,0,1,2,3,4,5,6,loss,lr
0,355.0,229.0,0.009999999776482582,8.0,2751.0,0.7109853625297546,0.49539995193481445,0.20653711259365082,0.1
1,118.0,33.0,0.009999999776482582,6.0,3052.0,0.6499815583229065,0.44110754132270813,0.1998586654663086,0.1
2,121.0,277.0,0.3075013756752014,10.0,357.0,9.999999717180685e-10,0.09618926048278809,0.3609447181224823,0.1
3,208.0,312.0,1.0,7.0,7688.0,0.37809664011001587,0.5213072299957275,0.40164098143577576,0.1
4,492.0,457.0,0.009999999776482582,11.0,5904.0,0.5769351720809937,0.684899628162384,0.39570343494415283,0.1
5,429.0,328.0,0.3498355746269226,11.0,651.0,0.008173841051757336,0.6290783286094666,0.173049658536911,0.1
6,405.0,134.0,1.0,10.0,1287.0,0.4549223482608795,9.999999717180685e-10,0.30807891488075256,0.1
7,475.0,415.0,1.0,9.0,6185.0,0.6145075559616089,0.8301314115524292,0.45513948798179626,0.1
8,497.0,344.0,1.0,11.0,5789.0,0.15403275191783905,0.739635169506073,0.32889431715011597,0.1
9,91.0,320.0,0.6561628580093384,10.0,5033.0,0.1817791759967804,0.45965710282325745,0.22487907111644745,0.1
10,377.0,171.0,0.009999999776482582,6.0,7953.0,0.29496708512306213,0.6977901458740234,0.4045146405696869,0.1
11,489.0,468.0,1.0,11.0,6756.0,0.2713850438594818,0.6721113920211792,0.4180681109428406,0.1
12,242.0,116.0,0.05433287099003792,11.0,3517.0,0.717409074306488,0.579645574092865,0.2073812037706375,0.1
13,270.0,472.0,0.575771152973175,7.0,8382.0,0.5192527174949646,0.433077871799469,0.5410360097885132,0.1
14,402.0,280.0,0.009999999776482582,6.0,4104.0,0.7906430959701538,0.6671985983848572,0.26419174671173096,0.1
15,118.0,438.0,0.7314103245735168,7.0,2212.0,0.5580846667289734,0.31037724018096924,0.20027786493301392,0.1
16,190.0,243.0,0.009999999776482582,9.0,3648.0,0.6975553035736084,0.6065640449523926,0.2128334641456604,0.1
17,299.0,75.0,0.2006622552871704,9.0,1997.0,0.43443763256073,0.3678124248981476,0.23379816114902496,0.1
18,145.0,364.0,1.0,8.0,7285.0,0.5581156611442566,0.6243770122528076,0.35837358236312866,0.1
19,165.0,494.0,0.7625851035118103,11.0,1840.0,0.4646460711956024,0.30918896198272705,0.23193512856960297,0.1
20,291.0,164.0,0.23115630447864532,10.0,8684.0,0.21867874264717102,0.722046434879303,0.34379732608795166,0.1
21,151.0,39.0,0.8415601253509521,11.0,1697.0,0.5974958539009094,9.999999717180685e-10,0.28059181571006775,0.1
22,37.0,147.0,0.6344850063323975,7.0,7469.0,0.07236745208501816,0.3004426658153534,0.24453379213809967,0.1
23,50.0,21.0,0.2237057238817215,8.0,7772.0,0.31009140610694885,0.7983391880989075,0.2708044946193695,0.1
24,189.0,43.0,1.0,7.0,2042.0,0.5818492770195007,0.12041822820901871,0.20817974209785461,0.1
25,215.0,46.0,0.009999999776482582,6.0,4936.0,0.09614484757184982,0.6979615092277527,0.25091707706451416,0.1
26,83.0,30.0,0.5075584650039673,8.0,4287.0,0.6610587239265442,0.39622166752815247,0.20048260688781738,0.1
27,19.0,319.0,0.49171751737594604,9.0,5813.0,0.1955280900001526,0.36191287636756897,0.22172215580940247,0.1
28,434.0,442.0,1.0,7.0,9769.0,0.6263678073883057,0.8605414032936096,0.5941464304924011,0.1
29,106.0,115.0,0.9576288461685181,6.0,181.0,9.999999717180685e-10,0.007119765970855951,0.22307676076889038,0.1
30,93.0,407.0,0.6673904657363892,6.0,8997.0,0.37525779008865356,0.34125855565071106,0.390586793422699,0.1
31,72.0,453.0,0.53692626953125,11.0,6593.0,0.41906991600990295,0.4899348318576813,0.2576281428337097,0.1
32,15.0,55.0,0.43368691205978394,8.0,7853.0,0.6152281761169434,0.43167850375175476,0.23994049429893494,0.1
33,133.0,162.0,0.9321287870407104,10.0,7937.0,0.13439945876598358,0.4203040599822998,0.27244773507118225,0.1
34,384.0,317.0,0.009999999776482582,6.0,4243.0,1.0,0.7326455116271973,0.2747952938079834,0.1
35,491.0,152.0,0.7447168231010437,10.0,2603.0,0.9169934391975403,0.37397706508636475,0.21664977073669434,0.1
36,53.0,86.0,0.5529981851577759,7.0,9802.0,0.242017924785614,0.3941912055015564,0.267788290977478,0.1
37,180.0,81.0,1.0,6.0,8451.0,0.5023794174194336,0.6376736164093018,0.3788958489894867,0.1
38,17.0,215.0,0.3946877419948578,11.0,5438.0,0.704753041267395,0.32265427708625793,0.21021397411823273,0.1
39,365.0,225.0,0.042298778891563416,7.0,2705.0,0.8312013745307922,0.4616009294986725,0.20869076251983643,0.1
40,125.0,490.0,0.9815561175346375,10.0,7064.0,0.38017359375953674,0.5789151191711426,0.32882532477378845,0.1
41,331.0,498.0,0.8126865029335022,11.0,3594.0,0.845599353313446,0.577546238899231,0.2452031373977661,0.1
42,173.0,196.0,0.9998720288276672,6.0,7151.0,0.572060763835907,0.5967741012573242,0.3687441051006317,0.1
43,439.0,93.0,0.40674030780792236,10.0,1567.0,0.5047001242637634,0.22487306594848633,0.2903147041797638,0.1
44,76.0,409.0,0.40112173557281494,8.0,2478.0,0.5495260953903198,0.35005617141723633,0.1996612846851349,0.1
45,196.0,420.0,0.009999999776482582,9.0,2694.0,0.600529134273529,0.5061348080635071,0.1991105079650879,0.1
46,252.0,259.0,0.9079468846321106,10.0,4975.0,0.1513081192970276,0.5811378955841064,0.2590855658054352,0.1
47,416.0,325.0,0.009999999776482582,8.0,7517.0,0.31552785634994507,0.7254962921142578,0.43090903759002686,0.1
48,301.0,405.0,0.9699734449386597,9.0,1755.0,0.4698677957057953,0.34558433294296265,0.22350186109542847,0.1
49,486.0,66.0,0.6544055938720703,9.0,860.0,9.999999717180685e-10,0.48378241062164307,0.17011666297912598,0.1
50,86.0,202.0,0.8894372582435608,10.0,435.0,9.999999717180685e-10,0.07722516357898712,0.2517823278903961,0.1
51,272.0,92.0,0.25910648703575134,6.0,9525.0,0.4504830837249756,0.6844648122787476,0.44091784954071045,0.1
52,55.0,338.0,0.39608561992645264,10.0,3930.0,0.6160114407539368,0.40335002541542053,0.19964499771595,0.1
53,248.0,211.0,1.0,8.0,1746.0,0.5078655481338501,0.04524754360318184,0.2514430582523346,0.1
54,1.0,128.0,0.3465433716773987,8.0,6944.0,0.47600463032722473,0.4018203020095825,0.2294931709766388,0.1
55,60.0,360.0,0.6601143479347229,10.0,9579.0,0.4776718020439148,0.4041024148464203,0.30154797434806824,0.1
56,34.0,358.0,0.6651089191436768,7.0,6315.0,0.24130214750766754,0.27420514822006226,0.23529581725597382,0.1
57,457.0,423.0,0.1781822293996811,7.0,7731.0,0.5889682769775391,0.6667029857635498,0.5326377153396606,0.1
58,237.0,63.0,0.8593370914459229,11.0,8509.0,0.11459999531507492,0.6469029188156128,0.28735587000846863,0.1
59,63.0,298.0,0.49635934829711914,6.0,4719.0,0.5846711993217468,0.4020809233188629,0.23547247052192688,0.1
60,28.0,365.0,0.09176892787218094,9.0,2938.0,0.19033606350421906,0.40533003211021423,0.19642546772956848,0.1
61,102.0,187.0,0.9866628050804138,8.0,751.0,0.007959762588143349,0.02308606542646885,0.2004757821559906,0.1
62,386.0,392.0,1.0,7.0,9932.0,0.5897819399833679,0.915764570236206,0.5764278173446655,0.1
63,89.0,124.0,0.7806337475776672,7.0,9014.0,0.10496398061513901,0.3195532262325287,0.2709084153175354,0.1
64,96.0,487.0,0.39273032546043396,7.0,2365.0,0.549686849117279,0.3828173577785492,0.19667933881282806,0.1
65,21.0,121.0,0.45212388038635254,9.0,3293.0,0.983732283115387,0.06957768648862839,0.21814991533756256,0.1
66,335.0,235.0,0.10574854165315628,8.0,8576.0,0.2800619602203369,0.7494192719459534,0.419163316488266,0.1
67,142.0,314.0,0.23052635788917542,10.0,1456.0,0.029468661174178123,0.5844476222991943,0.18523149192333221,0.1
68,134.0,349.0,0.9702845811843872,7.0,4872.0,0.15076111257076263,0.4526354670524597,0.27445724606513977,0.1
69,254.0,103.0,0.939773440361023,9.0,6132.0,0.13050250709056854,0.662509024143219,0.253226637840271,0.1
