,0,1,2,3,4,5,6,loss,lr
0,449.0,69.0,0.15170256793498993,9.0,2243.0,0.04333118349313736,0.05074414983391762,0.3932677209377289,0.001
1,389.0,427.0,0.9955546259880066,8.0,8807.0,0.04443893954157829,0.055895812809467316,0.47911974787712097,0.001
2,227.0,199.0,0.8194621205329895,10.0,6385.0,0.048767995089292526,0.05248342826962471,0.4234064519405365,0.001
3,394.0,228.0,0.5443905591964722,11.0,9900.0,0.07292649149894714,0.05049578845500946,0.5352234244346619,0.001
4,498.0,56.0,0.6396711468696594,7.0,6402.0,0.12002640217542648,0.05797669664025307,0.4627063572406769,0.001
5,187.0,26.0,0.03960941359400749,8.0,17.0,9.999999717180685e-10,9.999999717180685e-10,0.6804417967796326,0.001
6,288.0,355.0,0.21019557118415833,11.0,4958.0,0.9013581871986389,0.0650169849395752,0.4776489734649658,0.001
7,114.0,227.0,0.8141796588897705,6.0,6503.0,0.047494616359472275,0.05295318737626076,0.360238254070282,0.001
8,122.0,404.0,0.3782651722431183,9.0,5164.0,0.4592459499835968,0.059290189296007156,0.4381905198097229,0.001
9,206.0,63.0,0.905581533908844,9.0,4185.0,0.04050970450043678,0.045114412903785706,0.3759390115737915,0.001
10,465.0,371.0,0.9589279890060425,8.0,1779.0,0.06089256703853607,0.35760077834129333,0.2608722448348999,0.001
11,316.0,349.0,0.5167829394340515,10.0,7866.0,0.050211597234010696,0.04932941496372223,0.523715078830719,0.001
12,69.0,74.0,0.13207758963108063,11.0,2580.0,0.0451117642223835,0.04044688120484352,0.3566746711730957,0.001
13,371.0,464.0,0.8557904362678528,7.0,9493.0,0.04639540985226631,0.0526251494884491,0.520427405834198,0.001
14,379.0,89.0,0.009999999776482582,8.0,3175.0,0.04525340721011162,0.5414701700210571,0.2219761610031128,0.001
15,134.0,217.0,0.7736432552337646,6.0,7062.0,0.05017421767115593,0.054689593613147736,0.3831306993961334,0.001
16,325.0,32.0,0.5460115671157837,9.0,9629.0,0.39958029985427856,0.05747305974364281,0.5301235914230347,0.001
17,160.0,164.0,0.6156696081161499,11.0,2195.0,0.037894733250141144,0.05121714621782303,0.3392047584056854,0.001
18,212.0,147.0,0.5291010737419128,11.0,6281.0,0.04143569990992546,0.20405815541744232,0.40327173471450806,0.001
19,349.0,288.0,0.687899649143219,10.0,6055.0,0.05001906305551529,0.04709833115339279,0.472217321395874,0.001
