,0,1,2,3,4,5,6,loss,lr
0,243.0,178.0,0.6499999761581421,10.0,9960.0,0.0005799999926239252,1.1000000199601345e-07,0.49847346544265747,0.1
1,206.0,12.0,0.8600000143051147,10.0,8076.0,0.15000000596046448,6.500000017695129e-05,0.49847346544265747,0.1
2,374.0,365.0,0.7300000190734863,6.0,7907.0,5.4000001910026185e-06,0.08500000089406967,0.49847346544265747,0.1
3,366.0,403.0,0.800000011920929,11.0,3832.0,0.3700000047683716,0.009999999776482582,0.49847346544265747,0.1
4,185.0,277.0,0.06199999898672104,7.0,1139.0,0.00041000000783242285,9.200000204145908e-05,0.49847346544265747,0.1
5,368.0,221.0,0.7400000095367432,9.0,5538.0,1.0999999799921056e-09,0.6200000047683716,0.49847346544265747,0.1
6,109.0,430.0,0.949999988079071,8.0,895.0,8.89999955688836e-06,0.054999999701976776,0.49847346544265747,0.1
7,391.0,476.0,0.25999999046325684,10.0,4433.0,0.1899999976158142,0.0002500000118743628,0.49847346544265747,0.1
8,396.0,128.0,0.5899999737739563,10.0,7733.0,0.10000000149011612,7.699999748922437e-09,0.49847346544265747,0.1
9,275.0,89.0,0.38999998569488525,9.0,9555.0,1.3000000365082087e-07,6.399999818995639e-08,0.49847346544265747,0.1
10,143.0,266.0,0.5899999737739563,9.0,6166.0,0.0004400000034365803,1.7000000296363282e-09,0.49847346544265747,0.1
11,185.0,177.0,0.9200000166893005,10.0,7671.0,1.4999999464748726e-08,5.300000225361146e-07,0.49847346544265747,0.1
12,256.0,184.0,0.38999998569488525,6.0,6026.0,6.500000040432496e-07,8.99999985648492e-09,0.49847346544265747,0.1
13,136.0,190.0,0.8600000143051147,7.0,3913.0,0.00011999999696854502,3.099999958067201e-05,0.49847346544265747,0.1
14,492.0,13.0,0.6200000047683716,7.0,1264.0,2.1999999262334313e-06,0.04100000113248825,0.49847346544265747,0.1
15,363.0,234.0,0.3199999928474426,8.0,8364.0,0.0005000000237487257,3.100000034450545e-09,0.49847346544265747,0.1
16,439.0,336.0,0.06499999761581421,7.0,5816.0,3.6000000758207307e-09,7.30000024873334e-08,0.49847346544265747,0.1
17,86.0,422.0,0.44999998807907104,10.0,5061.0,0.0015999999595806003,3.199999909497819e-08,0.49847346544265747,0.1
18,130.0,63.0,0.3799999952316284,7.0,7877.0,1.9999999494757503e-05,5.500000042957254e-06,0.49847346544265747,0.1
19,233.0,494.0,0.6499999761581421,10.0,2225.0,0.002400000113993883,0.0032999999821186066,0.49847346544265747,0.1
20,101.0,146.0,0.5799999833106995,9.0,3664.0,0.05999999865889549,0.03400000184774399,0.49847346544265747,0.1
21,326.0,445.0,0.08699999749660492,9.0,7096.0,3.699999950868005e-08,0.4699999988079071,0.49847346544265747,0.1
22,498.0,190.0,0.4099999964237213,8.0,9665.0,0.00989999994635582,6.3000000771751274e-09,0.49847346544265747,0.1
23,352.0,64.0,0.6100000143051147,6.0,2008.0,3.000000106112566e-07,1.3999999737279722e-07,0.49847346544265747,0.1
24,471.0,161.0,0.9399999976158142,8.0,9619.0,0.01899999938905239,2.099999996119095e-08,0.49847346544265747,0.1
25,70.0,328.0,0.36000001430511475,6.0,9182.0,0.08299999684095383,2.6000000161729986e-06,0.49847346544265747,0.1
26,122.0,388.0,0.1599999964237213,6.0,2571.0,8.499999815114734e-09,1.7999999499807018e-06,0.49847346544265747,0.1
27,28.0,154.0,0.052000001072883606,9.0,1908.0,2.900000026784255e-06,0.09700000286102295,0.49847346544265747,0.1
28,269.0,122.0,0.8700000047683716,11.0,5302.0,0.2199999988079071,0.0004199999966658652,0.49847346544265747,0.1
29,99.0,394.0,0.8999999761581421,8.0,8712.0,3.199999980552093e-07,6.700000199089118e-07,0.49847346544265747,0.1
30,308.0,401.0,0.5699999928474426,10.0,484.0,3.899999878598237e-09,0.00033000000985339284,0.49847346544265747,0.1
31,53.0,197.0,0.1599999964237213,7.0,1567.0,0.0012000000569969416,0.0017999999690800905,0.49847346544265747,0.1
32,39.0,340.0,0.04800000041723251,10.0,6118.0,3.000000026176508e-09,1.1000000085914508e-05,0.49847346544265747,0.1
33,237.0,385.0,0.11999999731779099,10.0,3181.0,6.600000051548705e-05,3.300000025774352e-05,0.49847346544265747,0.1
34,301.0,99.0,0.9800000190734863,7.0,7107.0,0.003100000089034438,2.300000051036477e-05,0.49847346544265747,0.1
35,212.0,288.0,0.026000000536441803,10.0,1646.0,0.0002300000051036477,3.099999901223782e-07,0.49847346544265747,0.1
36,225.0,391.0,0.33000001311302185,6.0,4323.0,0.6100000143051147,1.8999999156221747e-05,0.49847346544265747,0.1
37,490.0,101.0,0.11999999731779099,6.0,4459.0,3.9999998989515007e-05,5.000000058430487e-08,0.49847346544265747,0.1
38,9.0,159.0,0.5099999904632568,9.0,922.0,0.02199999988079071,0.15000000596046448,0.49847346544265747,0.1
39,127.0,319.0,0.8399999737739563,9.0,6085.0,0.0006500000017695129,8.10000017281709e-07,0.49847346544265747,0.1
40,430.0,361.0,0.9800000190734863,6.0,9402.0,0.0002899999963119626,0.7200000286102295,0.49847346544265747,0.1
41,443.0,133.0,0.6000000238418579,8.0,1238.0,4.400000079840538e-07,3.3000000509986194e-09,0.49847346544265747,0.1
42,467.0,92.0,0.8600000143051147,11.0,8887.0,1.9999999949504854e-06,8.400000297115184e-06,0.49847346544265747,0.1
43,157.0,60.0,0.46000000834465027,6.0,5231.0,5.60000010807471e-08,1.500000013088254e-09,0.49847346544265747,0.1
44,62.0,255.0,0.6299999952316284,6.0,9229.0,2.200000039920269e-07,4.5000000170603016e-08,0.49847346544265747,0.1
45,488.0,163.0,0.7599999904632568,7.0,7756.0,0.0035000001080334187,0.33000001311302185,0.49847346544265747,0.1
46,209.0,193.0,0.6700000166893005,9.0,702.0,2.099999983329326e-05,0.14000000059604645,0.49847346544265747,0.1
47,388.0,171.0,0.27000001072883606,10.0,4657.0,0.0005799999926239252,2.4000000209412065e-08,0.49847346544265747,0.1
48,317.0,334.0,0.07599999755620956,8.0,2888.0,0.005499999970197678,0.008799999952316284,0.49847346544265747,0.1
49,21.0,470.0,0.7099999785423279,11.0,1154.0,0.000750000006519258,0.0012000000569969416,0.49847346544265747,0.1
50,118.0,116.0,0.03500000014901161,8.0,9002.0,1.1000000021965661e-08,4.599999954280065e-07,0.49847346544265747,0.1
51,138.0,300.0,0.3499999940395355,7.0,9796.0,4.600000025334339e-08,0.0689999982714653,0.49847346544265747,0.1
52,217.0,45.0,0.9900000095367432,11.0,425.0,0.00033000000985339284,0.23999999463558197,0.49847346544265747,0.1
53,130.0,123.0,0.012000000104308128,7.0,8417.0,7.300000106624793e-06,1.5999999959603883e-05,0.49847346544265747,0.1
54,85.0,137.0,0.49000000953674316,9.0,5938.0,0.07400000095367432,0.014999999664723873,0.49847346544265747,0.1
55,214.0,343.0,0.800000011920929,11.0,6639.0,0.04699999839067459,5.500000042957254e-05,0.49847346544265747,0.1
56,312.0,370.0,0.7099999785423279,9.0,6575.0,0.007199999876320362,2.7000000955013093e-06,0.49847346544265747,0.1
57,414.0,86.0,0.9599999785423279,11.0,3295.0,4.999999873689376e-06,0.0017000000225380063,0.49847346544265747,0.1
58,346.0,368.0,0.41999998688697815,11.0,4546.0,3.199999909497819e-08,8.199999967928306e-08,0.49847346544265747,0.1
