,0,1,2,3,4,5,6,loss,lr
0,399.0,389.0,0.5471502542495728,9.0,1856.0,0.10977994650602341,0.9511175751686096,0.21558937430381775,0.01
1,130.0,232.0,0.10957972705364227,10.0,8492.0,9.999999717180685e-10,0.014783252030611038,0.9787288308143616,0.01
2,383.0,164.0,0.009999999776482582,9.0,2335.0,0.1943354606628418,0.3368936777114868,0.24076111614704132,0.01
3,427.0,390.0,0.5728998184204102,7.0,7752.0,0.17172743380069733,0.47811707854270935,0.558048665523529,0.01
4,368.0,327.0,0.3343224823474884,9.0,4882.0,0.1450095772743225,0.4781641364097595,0.3719402253627777,0.01
5,493.0,105.0,1.0,9.0,2461.0,0.10513924062252045,0.36201706528663635,0.2610930800437927,0.01
6,61.0,276.0,0.6234420537948608,8.0,9995.0,0.2559318244457245,0.4864635169506073,0.3000955283641815,0.01
7,39.0,429.0,0.009999999776482582,7.0,5525.0,9.999999717180685e-10,9.999999717180685e-10,0.8995769023895264,0.01
8,60.0,4.0,0.8242260217666626,9.0,7719.0,0.2326086461544037,0.33094868063926697,0.23704275488853455,0.01
9,128.0,57.0,0.8612282276153564,9.0,8584.0,0.20550620555877686,0.4122823178768158,0.3000245988368988,0.01
10,9.0,81.0,0.5968740582466125,8.0,1712.0,0.05675028637051582,9.999999717180685e-10,0.23006252944469452,0.01
11,96.0,301.0,0.9098117351531982,11.0,6856.0,0.2541065216064453,0.1901140660047531,0.3189255893230438,0.01
12,49.0,236.0,0.8174337148666382,6.0,7889.0,0.11899261921644211,0.2939513623714447,0.2833050787448883,0.01
13,100.0,370.0,0.03885941579937935,9.0,5595.0,9.999999717180685e-10,9.999999717180685e-10,0.9089011549949646,0.01
14,386.0,129.0,0.9922159314155579,9.0,3028.0,0.1991642713546753,0.32997438311576843,0.25882217288017273,0.01
15,434.0,24.0,0.010965341702103615,8.0,942.0,0.08451751619577408,0.313397079706192,0.23574388027191162,0.01
16,422.0,151.0,0.9560747742652893,9.0,6301.0,0.21416379511356354,0.4472314119338989,0.3376113176345825,0.01
17,298.0,394.0,0.4753815531730652,7.0,502.0,0.017182206735014915,0.7553125619888306,0.21159429848194122,0.01
18,346.0,477.0,0.8410012125968933,10.0,1637.0,0.1309351623058319,0.01135775726288557,0.2839478552341461,0.01
19,208.0,472.0,0.9907917380332947,10.0,4941.0,0.2185322493314743,0.05107210949063301,0.35580676794052124,0.01
20,192.0,342.0,0.9289980530738831,9.0,5175.0,0.31910011172294617,0.18013475835323334,0.32579702138900757,0.01
21,57.0,165.0,0.4219440817832947,7.0,111.0,0.002531567821279168,9.999999717180685e-10,0.37826094031333923,0.01
22,448.0,351.0,0.035497937351465225,6.0,8286.0,0.00036519215791486204,9.999999717180685e-10,0.986400306224823,0.01
23,338.0,16.0,1.0,9.0,4186.0,0.19069001078605652,0.33842772245407104,0.25623443722724915,0.01
24,138.0,226.0,1.0,9.0,9076.0,0.03284836187958717,0.36150380969047546,0.2970464825630188,0.01
25,85.0,113.0,0.6008132100105286,10.0,4809.0,0.2308102250099182,0.4002608060836792,0.2321704626083374,0.01
26,110.0,462.0,1.0,6.0,4046.0,0.21669991314411163,0.16217686235904694,0.2698364555835724,0.01
27,178.0,185.0,0.2665204107761383,8.0,7552.0,9.999999717180685e-10,0.050573501735925674,0.8976845741271973,0.01
28,319.0,412.0,0.9781811237335205,10.0,5423.0,0.31873685121536255,0.15277835726737976,0.38994815945625305,0.01
29,262.0,333.0,0.20336243510246277,8.0,3289.0,0.18820425868034363,0.44643133878707886,0.2572813332080841,0.01
30,430.0,178.0,0.5143086314201355,8.0,2263.0,0.1280238777399063,0.6112489104270935,0.2030138373374939,0.01
31,372.0,312.0,0.04580557346343994,7.0,2510.0,0.21537938714027405,0.46780645847320557,0.2284720093011856,0.01
32,343.0,279.0,0.9558398127555847,11.0,1492.0,0.023370202630758286,0.30906128883361816,0.2416919767856598,0.01
33,80.0,267.0,0.3715733289718628,6.0,1802.0,0.12315540760755539,0.13866585493087769,0.2408592849969864,0.01
34,92.0,175.0,0.9778123497962952,9.0,3797.0,0.18225444853305817,0.20846809446811676,0.2526346445083618,0.01
35,377.0,234.0,0.9064061045646667,6.0,3402.0,0.22147801518440247,0.361076682806015,0.27631470561027527,0.01
36,185.0,250.0,0.9829374551773071,11.0,1572.0,0.024309609085321426,0.27789464592933655,0.24014756083488464,0.01
37,80.0,195.0,0.22406767308712006,10.0,8090.0,9.999999717180685e-10,9.999999717180685e-10,0.8767033219337463,0.01
38,325.0,358.0,0.9956957697868347,9.0,1109.0,0.11706859618425369,0.4608091115951538,0.2173824906349182,0.01
39,373.0,366.0,0.5995399355888367,7.0,6845.0,0.19885499775409698,0.3759860098361969,0.5422883033752441,0.01
40,198.0,155.0,0.47019562125205994,7.0,1400.0,0.538866400718689,0.034085944294929504,0.2137669324874878,0.01
41,3.0,154.0,0.5557926297187805,7.0,2652.0,0.0993456244468689,0.10662711411714554,0.23129573464393616,0.01
42,162.0,69.0,0.6848177909851074,6.0,6282.0,0.11285433173179626,0.4144265949726105,0.3310377597808838,0.01
43,141.0,224.0,0.21038557589054108,7.0,750.0,0.011502114124596119,0.25703832507133484,0.24818497896194458,0.01
44,460.0,242.0,1.0,8.0,5907.0,0.03355288505554199,0.48355111479759216,0.39414727687835693,0.01
45,184.0,440.0,1.0,6.0,7139.0,0.12123851478099823,0.26483866572380066,0.4662773609161377,0.01
46,163.0,78.0,0.8324548602104187,11.0,8980.0,0.024197163060307503,0.4629482328891754,0.2547759413719177,0.01
47,284.0,123.0,0.5714973211288452,9.0,4673.0,0.09260112792253494,0.4506942629814148,0.33687645196914673,0.01
