,0,1,2,3,4,5,6,loss,lr
0,40.0,364.0,0.06493332982063293,8.0,354.0,0.012153194285929203,0.04419989511370659,0.3384608328342438,0.001
1,477.0,56.0,0.6852001547813416,8.0,30.0,0.0016585658304393291,9.999999717180685e-10,0.4410163462162018,0.001
2,369.0,479.0,0.7377505898475647,7.0,3715.0,0.040514685213565826,0.05757562443614006,0.5599587559700012,0.001
3,92.0,449.0,0.23723188042640686,6.0,6745.0,9.999999717180685e-10,9.999999717180685e-10,0.9655751585960388,0.001
4,17.0,161.0,0.7619705200195312,9.0,2741.0,0.0022455044090747833,9.999999717180685e-10,0.24621008336544037,0.001
5,445.0,443.0,0.2586466073989868,8.0,9718.0,9.999999717180685e-10,9.999999717180685e-10,0.9864318370819092,0.001
6,451.0,375.0,0.5844188928604126,6.0,9928.0,0.004909224342554808,0.002043606713414192,0.7928133606910706,0.001
7,221.0,231.0,0.4668262302875519,10.0,5540.0,9.999999717180685e-10,0.0693202093243599,0.7878440022468567,0.001
8,485.0,223.0,0.5847838521003723,10.0,8010.0,3.772579657379538e-05,9.999999717180685e-10,0.8832145929336548,0.001
9,406.0,132.0,0.9991194605827332,9.0,7990.0,0.28293487429618835,0.058015454560518265,0.5729910135269165,0.001
10,442.0,294.0,0.5756902098655701,11.0,7404.0,9.999999717180685e-10,0.055195402354002,0.8467599749565125,0.001
11,357.0,27.0,0.2627617120742798,6.0,2851.0,0.0328805185854435,0.06203430891036987,0.5361415147781372,0.001
12,349.0,284.0,0.4375995099544525,8.0,6516.0,3.248594657634385e-05,0.00027178964228369296,0.8594192266464233,0.001
13,387.0,188.0,0.08786654472351074,11.0,3481.0,9.999999717180685e-10,0.016845762729644775,0.8000669479370117,0.001
14,417.0,265.0,0.4810417592525482,10.0,1800.0,0.030123746022582054,0.045740846544504166,0.3764452040195465,0.001
15,313.0,290.0,0.7506811618804932,8.0,4816.0,0.03736120089888573,0.0557740144431591,0.6126432418823242,0.001
16,44.0,492.0,1.0,6.0,8337.0,0.04725893959403038,0.04799247533082962,0.3783741593360901,0.001
17,382.0,342.0,0.7769082188606262,10.0,3427.0,0.03698548674583435,0.04829408973455429,0.4759640693664551,0.001
18,425.0,39.0,0.2853447198867798,9.0,4306.0,9.999999717180685e-10,0.04697398096323013,0.7986360788345337,0.001
19,453.0,68.0,0.6011248230934143,6.0,3249.0,0.09372861683368683,0.06270710378885269,0.47111427783966064,0.001
20,300.0,297.0,0.1534675508737564,7.0,8694.0,0.00037998484913259745,9.999999717180685e-10,0.9873021245002747,0.001
21,434.0,498.0,0.43652376532554626,8.0,1798.0,0.02817738614976406,0.031259287148714066,0.4321591258049011,0.001
22,436.0,138.0,0.897758424282074,7.0,5170.0,0.04412592947483063,0.060282204300165176,0.6005154252052307,0.001
23,498.0,203.0,0.34752383828163147,9.0,7150.0,9.999999717180685e-10,0.004146786406636238,0.894248902797699,0.001
24,351.0,153.0,0.9642238020896912,10.0,7521.0,0.04689961299300194,0.05968174710869789,0.5122556686401367,0.001
25,340.0,137.0,0.9473476409912109,9.0,641.0,0.04208563640713692,9.999999717180685e-10,0.2934349477291107,0.001
