,0,1,2,3,4,5,6,loss,lr
72,440.0,1.0,0.475337415933609,11.0,7737.0,0.487942636013031,0.8852274417877197,0.21436984837055206,0.1
73,308.0,21.0,0.3373143672943115,10.0,4992.0,0.9169114232063293,0.55460125207901,0.19982975721359253,0.1
74,281.0,194.0,0.009999999776482582,8.0,8219.0,0.0010425016516819596,0.0005196796264499426,0.9767210483551025,0.1
75,299.0,397.0,0.7084122896194458,6.0,7414.0,0.6874187588691711,1.0,0.357043981552124,0.1
76,215.0,41.0,1.0,10.0,7519.0,0.43407735228538513,0.7334356904029846,0.2201487421989441,0.1
77,261.0,430.0,0.9350945949554443,8.0,3781.0,0.5756950378417969,0.7618337869644165,0.21829693019390106,0.1
78,80.0,435.0,0.8780043125152588,10.0,4736.0,0.6466466784477234,0.703334629535675,0.21428662538528442,0.1
79,434.0,493.0,0.420806348323822,6.0,1917.0,0.6171954274177551,0.561968982219696,0.2074558138847351,0.1
80,444.0,400.0,0.23156583309173584,11.0,6436.0,9.999999717180685e-10,9.999999717180685e-10,0.870387613773346,0.1
81,193.0,3.0,1.0,6.0,2501.0,0.11063871532678604,0.5109251141548157,0.21952688694000244,0.1
82,56.0,319.0,1.0,11.0,6499.0,0.22423872351646423,0.19594846665859222,0.25042009353637695,0.1
83,99.0,109.0,1.0,9.0,7956.0,0.6001214981079102,0.6688343286514282,0.22653502225875854,0.1
84,95.0,380.0,0.9566742777824402,11.0,8382.0,1.0,1.0,0.2815321385860443,0.1
85,154.0,419.0,1.0,10.0,2932.0,0.42837604880332947,0.6352312564849854,0.21346908807754517,0.1
86,476.0,466.0,1.0,10.0,9477.0,0.6676886081695557,1.0,0.4139721989631653,0.1
87,215.0,8.0,1.0,9.0,2315.0,0.0641697347164154,0.5395375490188599,0.20243215560913086,0.1
88,231.0,62.0,0.9369316697120667,9.0,9307.0,0.5270733833312988,0.9228289127349854,0.2358483523130417,0.1
89,316.0,150.0,0.6308608651161194,8.0,8519.0,0.44353142380714417,1.0,0.2311747521162033,0.1
90,222.0,257.0,0.8240132331848145,10.0,1983.0,0.06600248068571091,0.8375160694122314,0.20490151643753052,0.1
91,203.0,355.0,0.891914427280426,7.0,9011.0,0.4489762485027313,0.7650436162948608,0.3996680974960327,0.1
92,51.0,121.0,0.3491932451725006,11.0,2596.0,0.6549645066261292,9.999999717180685e-10,0.21255791187286377,0.1
93,15.0,283.0,0.3491480350494385,11.0,3674.0,0.5853564143180847,0.29954808950424194,0.2129366248846054,0.1
94,26.0,86.0,0.42189398407936096,9.0,2421.0,0.6094715595245361,0.002577519975602627,0.2106785923242569,0.1
95,371.0,112.0,0.5713514089584351,6.0,9683.0,0.33346596360206604,0.9854438900947571,0.23705172538757324,0.1
96,65.0,447.0,1.0,9.0,2257.0,0.2758706212043762,0.5583022832870483,0.21757955849170685,0.1
97,77.0,478.0,0.05187229439616203,10.0,5031.0,9.999999717180685e-10,9.999999717180685e-10,0.8691256046295166,0.1
98,353.0,92.0,0.022503243759274483,10.0,1247.0,0.2091117948293686,0.2789336144924164,0.23705464601516724,0.1
99,59.0,259.0,0.45333775877952576,8.0,1316.0,0.3811776041984558,9.999999717180685e-10,0.2144235074520111,0.1
100,398.0,235.0,0.6535510420799255,6.0,4639.0,0.5080132484436035,0.8944150805473328,0.21992339193820953,0.1
101,306.0,181.0,0.009999999776482582,10.0,6130.0,9.999999717180685e-10,9.999999717180685e-10,0.8897993564605713,0.1
102,267.0,276.0,1.0,7.0,1833.0,0.15433236956596375,0.6174102425575256,0.2204623818397522,0.1
103,116.0,215.0,1.0,11.0,4781.0,0.5293285250663757,0.4781753420829773,0.21298164129257202,0.1
104,163.0,331.0,1.0,9.0,3974.0,0.48279204964637756,0.6857903599739075,0.21864569187164307,0.1
105,28.0,54.0,0.5946222543716431,11.0,5638.0,0.3519679307937622,0.22157038748264313,0.21425290405750275,0.1
106,284.0,176.0,0.13150492310523987,10.0,109.0,0.0038915416225790977,9.999999717180685e-10,0.43996694684028625,0.1
107,318.0,414.0,0.6799602508544922,10.0,205.0,0.00298379547894001,1.0,0.20289230346679688,0.1
108,498.0,17.0,0.1760784089565277,11.0,8796.0,9.999999717180685e-10,0.024096496403217316,0.8562169075012207,0.1
109,147.0,107.0,1.0,11.0,6955.0,0.5469956994056702,0.6128795742988586,0.2135256975889206,0.1
110,417.0,421.0,0.009999999776482582,11.0,6260.0,0.3683270215988159,1.0,0.32044023275375366,0.1
111,273.0,172.0,0.29313838481903076,7.0,441.0,0.002570427255704999,0.2583577036857605,0.28395795822143555,0.1
112,341.0,94.0,0.09080364555120468,9.0,78.0,0.004294384270906448,9.999999717180685e-10,0.4321697950363159,0.1
113,12.0,6.0,0.3825182616710663,6.0,7245.0,0.8069339394569397,0.5585474967956543,0.2106236219406128,0.1
114,157.0,167.0,0.905794620513916,10.0,9558.0,0.20457564294338226,0.955838680267334,0.24941512942314148,0.1
115,124.0,211.0,1.0,6.0,164.0,9.999999717180685e-10,0.48603153228759766,0.2112094759941101,0.1
116,47.0,63.0,0.6157991290092468,6.0,5222.0,0.33337709307670593,0.46881645917892456,0.20989271998405457,0.1
117,22.0,19.0,0.5171017646789551,6.0,7554.0,0.603155791759491,0.5590900778770447,0.213725283741951,0.1
118,480.0,348.0,1.0,11.0,9839.0,0.16624395549297333,0.9640973806381226,0.35803675651550293,0.1
119,326.0,347.0,0.999433159828186,10.0,5665.0,1.0,0.9206358790397644,0.22912943363189697,0.1
