,0,1,2,3,4,5,6,loss,lr
0,437.0,32.0,1.0,6.0,6023.0,0.019676610827445984,0.929089367389679,0.31756824254989624,0.001
1,387.0,203.0,0.19740568101406097,8.0,6576.0,0.02220928855240345,0.023094885051250458,0.7006769776344299,0.001
2,172.0,327.0,0.07925166934728622,6.0,7693.0,0.031858958303928375,0.03393759950995445,0.6839162111282349,0.001
3,31.0,235.0,0.06851234287023544,6.0,9617.0,0.5994799137115479,0.23679772019386292,0.5415320992469788,0.001
4,119.0,334.0,0.7674729824066162,8.0,7611.0,0.18918979167938232,0.07291173189878464,0.36697152256965637,0.001
5,212.0,469.0,0.3993104100227356,6.0,1564.0,0.029838114976882935,0.014703720808029175,0.3358827531337738,0.001
6,180.0,207.0,0.9502140283584595,9.0,5537.0,0.06266506016254425,0.03901881352066994,0.2820326089859009,0.001
7,220.0,481.0,0.7302401661872864,9.0,6093.0,0.04759781062602997,0.04553311690688133,0.4034038186073303,0.001
8,243.0,425.0,0.4485498070716858,9.0,4551.0,0.0558539554476738,0.049003876745700836,0.40340176224708557,0.001
9,72.0,355.0,0.8774091601371765,10.0,2642.0,0.32125577330589294,9.999999717180685e-10,0.3139170706272125,0.001
10,135.0,10.0,0.16763730347156525,7.0,9884.0,0.04698735103011131,0.04962073266506195,0.6589967608451843,0.001
11,250.0,396.0,0.49388793110847473,11.0,1762.0,0.03745577856898308,0.03242291510105133,0.3133237063884735,0.001
12,359.0,459.0,0.3526764512062073,9.0,4540.0,0.7160489559173584,0.05405467003583908,0.43389737606048584,0.001
13,137.0,150.0,0.49846315383911133,10.0,3873.0,0.04573589935898781,0.04779123142361641,0.3504576086997986,0.001
14,89.0,284.0,0.7027428150177002,7.0,9539.0,0.054219841957092285,0.053196053951978683,0.3880937397480011,0.001
15,315.0,258.0,1.0,11.0,5263.0,0.043822385370731354,0.048909179866313934,0.3345429301261902,0.001
16,29.0,483.0,0.044935595244169235,9.0,6484.0,9.999999717180685e-10,9.999999717180685e-10,0.849951982498169,0.001
17,221.0,163.0,0.5086991786956787,6.0,4935.0,0.051053449511528015,0.05344923213124275,0.4113214612007141,0.001
18,370.0,497.0,0.2878594696521759,6.0,8717.0,0.049077752977609634,0.04850243031978607,0.675756573677063,0.001
19,188.0,412.0,0.26737114787101746,10.0,6509.0,9.999999717180685e-10,9.999999717180685e-10,0.8126153945922852,0.001
20,294.0,290.0,0.32175377011299133,7.0,5790.0,9.999999717180685e-10,9.999999717180685e-10,0.7973081469535828,0.001
21,60.0,318.0,0.14145253598690033,8.0,5379.0,0.1277828961610794,0.4073106050491333,0.3309687077999115,0.001
22,264.0,313.0,0.8004753589630127,11.0,678.0,0.07871589064598083,9.999999717180685e-10,0.44572052359580994,0.001
23,392.0,477.0,0.05156277120113373,10.0,5087.0,0.005116879008710384,0.025693275034427643,0.841719925403595,0.001
24,347.0,270.0,0.195985808968544,8.0,7459.0,0.03356347978115082,0.03582274913787842,0.6634824275970459,0.001
25,83.0,266.0,0.7599999904632568,8.0,195.0,0.024000000208616257,4.0000000467443897e-07,0.5067576169967651,0.001
26,215.0,44.0,0.8324307203292847,7.0,9210.0,0.04418735206127167,0.05049191415309906,0.3970438838005066,0.001
27,19.0,379.0,0.5653355717658997,11.0,6196.0,0.04607994109392166,0.0427982322871685,0.3458198606967926,0.001
28,484.0,176.0,0.6920648813247681,8.0,4222.0,0.060352545231580734,0.06400667876005173,0.4498313069343567,0.001
29,200.0,94.0,0.9987295866012573,10.0,7114.0,0.009459498338401318,0.33020707964897156,0.2616572976112366,0.001
30,187.0,76.0,0.3269190788269043,9.0,5333.0,0.056951820850372314,0.08342435956001282,0.41747450828552246,0.001
31,401.0,128.0,1.0,8.0,7801.0,0.044039059430360794,0.05385660380125046,0.41612985730171204,0.001
32,306.0,100.0,0.6981896162033081,9.0,1331.0,0.02722606435418129,0.01606263965368271,0.2954999804496765,0.001
33,131.0,404.0,0.40583667159080505,9.0,1967.0,0.023869669064879417,0.03719163313508034,0.32784244418144226,0.001
34,342.0,34.0,0.24208302795886993,9.0,9923.0,0.053029946982860565,0.05417459085583687,0.6477277874946594,0.001
35,466.0,449.0,0.6745564937591553,8.0,3266.0,0.050734177231788635,0.0546162910759449,0.42100346088409424,0.001
36,10.0,382.0,0.8046358823776245,7.0,8648.0,9.999999717180685e-10,9.999999717180685e-10,0.30557781457901,0.001
37,428.0,13.0,0.13543470203876495,6.0,466.0,0.016403986141085625,0.14489679038524628,0.26550349593162537,0.001
38,239.0,393.0,0.3248974680900574,6.0,3227.0,0.04566594213247299,0.05504893511533737,0.4001980423927307,0.001
39,317.0,371.0,0.35901907086372375,8.0,2355.0,0.04808562621474266,0.04804364964365959,0.37037038803100586,0.001
40,85.0,358.0,0.009999999776482582,11.0,6400.0,9.999999717180685e-10,0.02292313240468502,0.8406704068183899,0.001
41,227.0,171.0,0.2507164180278778,9.0,3833.0,0.05221143364906311,0.05236233398318291,0.4040811061859131,0.001
42,242.0,58.0,0.1483456939458847,11.0,1449.0,9.999999717180685e-10,0.16215141117572784,0.3604515492916107,0.001
43,237.0,228.0,1.0,6.0,8799.0,0.03975708782672882,0.04691815376281738,0.30972281098365784,0.001
44,289.0,224.0,0.12166950851678848,10.0,5972.0,0.008001928217709064,0.005157779902219772,0.7851989269256592,0.001
45,435.0,311.0,0.4656563401222229,11.0,900.0,0.02151036448776722,0.021539289504289627,0.31054872274398804,0.001
46,474.0,29.0,0.6263889074325562,9.0,2920.0,0.054650355130434036,0.06560561060905457,0.40748634934425354,0.001
47,174.0,180.0,0.15151898562908173,9.0,3704.0,0.01417448464781046,0.6127163767814636,0.34667855501174927,0.001
48,282.0,304.0,0.6004491448402405,8.0,3965.0,0.047327671200037,0.05011957511305809,0.3864381015300751,0.001
49,5.0,119.0,0.12289910018444061,6.0,7369.0,9.999999717180685e-10,0.027276381850242615,0.8316619992256165,0.001
50,462.0,193.0,1.0,6.0,9690.0,0.04350810870528221,0.06061973422765732,0.48955392837524414,0.001
51,355.0,61.0,0.13586494326591492,11.0,8651.0,0.05655517056584358,0.0441589429974556,0.6308120489120483,0.001
52,265.0,42.0,0.2422158569097519,9.0,8903.0,0.03195137530565262,0.0983429029583931,0.6588363647460938,0.001
53,99.0,3.0,0.6316463947296143,11.0,2879.0,0.04353238269686699,0.04347623884677887,0.2887743413448334,0.001
54,453.0,339.0,0.7779114246368408,6.0,4734.0,0.05772360786795616,0.06233472004532814,0.45992791652679443,0.001
55,47.0,452.0,0.639790952205658,9.0,3659.0,0.02944597601890564,0.018484653905034065,0.309080570936203,0.001
56,79.0,2.0,0.25647151470184326,7.0,8968.0,0.02603955753147602,0.025581637397408485,0.6870217323303223,0.001
57,284.0,301.0,0.7768421769142151,8.0,6892.0,0.053770072758197784,0.06028589978814125,0.4372628331184387,0.001
58,389.0,168.0,0.2556261122226715,8.0,3181.0,0.05670663341879845,0.05932995304465294,0.4356580674648285,0.001
59,430.0,81.0,0.2559153139591217,10.0,2206.0,0.07701025903224945,0.1475117951631546,0.32963770627975464,0.001
60,14.0,498.0,0.6786178350448608,7.0,6652.0,0.03548393398523331,0.033820368349552155,0.32830241322517395,0.001
61,253.0,488.0,0.4907008707523346,6.0,1937.0,0.04382401704788208,0.03576397895812988,0.33954742550849915,0.001
62,420.0,27.0,0.7285948395729065,10.0,812.0,0.018637675791978836,0.010180378332734108,0.28436943888664246,0.001
63,235.0,298.0,0.6402225494384766,7.0,8425.0,0.7897906303405762,0.060778528451919556,0.5741569399833679,0.001
64,408.0,185.0,0.8284712433815002,9.0,6365.0,0.06485295295715332,0.11864487081766129,0.4447902739048004,0.001
65,368.0,256.0,0.46877190470695496,7.0,3778.0,0.4242936968803406,0.0544985756278038,0.41876086592674255,0.001
66,285.0,87.0,0.6166743636131287,10.0,3019.0,0.04686289280653,0.04734113812446594,0.35947301983833313,0.001
67,97.0,89.0,0.8699178695678711,9.0,7325.0,0.3738550543785095,0.08622613549232483,0.35690486431121826,0.001
68,155.0,155.0,0.9689407348632812,10.0,9493.0,0.04275333136320114,0.04640541970729828,0.2676292955875397,0.001
69,86.0,341.0,0.7023513913154602,9.0,6764.0,0.07280535995960236,0.04752662032842636,0.32688331604003906,0.001
70,6.0,252.0,0.17421457171440125,11.0,5191.0,0.04525744915008545,0.5017643570899963,0.3399673402309418,0.001
71,458.0,221.0,0.8137578368186951,11.0,5738.0,9.999999717180685e-10,9.999999717180685e-10,0.6640903949737549,0.001
72,467.0,132.0,0.8142493963241577,11.0,6272.0,0.08923656493425369,0.0650864690542221,0.49111589789390564,0.001
73,351.0,149.0,0.09104008972644806,11.0,3576.0,0.04898171126842499,0.269069105386734,0.3772639036178589,0.001
74,51.0,246.0,0.7699999809265137,6.0,100.0,0.7699999809265137,0.00041000000783242285,0.5114744305610657,0.001
75,207.0,137.0,0.8852236866950989,11.0,6839.0,0.2457437515258789,0.053582143038511276,0.3838382959365845,0.001
76,148.0,479.0,0.3725099265575409,7.0,433.0,0.023123623803257942,0.02552325651049614,0.3258071541786194,0.001
77,152.0,253.0,0.4399999976158142,9.0,135.0,0.04399999976158142,5.80000005356851e-07,0.5089619755744934,0.001
78,471.0,93.0,0.478311687707901,11.0,9550.0,0.0487004779279232,0.05156917870044708,0.6318926811218262,0.001
79,11.0,323.0,0.7014454007148743,10.0,8863.0,0.043369926512241364,0.041519202291965485,0.3129604458808899,0.001
80,274.0,109.0,0.45828068256378174,11.0,9355.0,0.19737942516803741,0.1106131300330162,0.5786447525024414,0.001
81,191.0,248.0,0.6932374835014343,6.0,611.0,0.02215099334716797,0.013665467500686646,0.31404274702072144,0.001
82,445.0,274.0,0.5524935126304626,10.0,7039.0,0.058567438274621964,0.30293184518814087,0.45161837339401245,0.001
83,394.0,406.0,0.6459227204322815,9.0,4306.0,0.05339435860514641,0.05635075271129608,0.4238467216491699,0.001
84,490.0,191.0,0.4838312268257141,10.0,273.0,9.999999717180685e-10,9.999999717180685e-10,0.28937026858329773,0.001
85,328.0,240.0,0.9589807987213135,11.0,5819.0,0.044810935854911804,0.046623535454273224,0.3623362183570862,0.001
86,348.0,377.0,0.3651964068412781,11.0,5660.0,9.999999717180685e-10,9.999999717180685e-10,0.7882947325706482,0.001
87,36.0,369.0,0.32155895233154297,11.0,6952.0,0.053576432168483734,0.19000978767871857,0.39830371737480164,0.001
88,150.0,196.0,0.009999999776482582,7.0,5038.0,9.999999717180685e-10,9.999999717180685e-10,0.8355344533920288,0.001
89,331.0,219.0,0.24352221190929413,10.0,6731.0,0.011636069044470787,0.021968955174088478,0.7448864579200745,0.001
90,485.0,65.0,0.7638921737670898,6.0,7072.0,9.999999717180685e-10,9.999999717180685e-10,0.7101410627365112,0.001
91,382.0,306.0,0.5933076739311218,7.0,7421.0,9.999999717180685e-10,9.999999717180685e-10,0.777265191078186,0.001
92,481.0,201.0,0.38499870896339417,8.0,2158.0,0.05057363212108612,0.05359560251235962,0.3894580602645874,0.001
93,379.0,121.0,0.9201961755752563,9.0,5581.0,0.06535093486309052,0.1650950312614441,0.35886040329933167,0.001
94,184.0,390.0,0.5986208319664001,8.0,2078.0,0.03863544762134552,0.03648272156715393,0.3168714642524719,0.001
95,403.0,486.0,0.8030423521995544,10.0,2586.0,0.015810828655958176,0.7985231280326843,0.3447341322898865,0.001
96,122.0,491.0,0.8706789612770081,10.0,1824.0,0.04172574728727341,0.042004480957984924,0.34682995080947876,0.001
97,125.0,417.0,0.35221293568611145,8.0,8101.0,0.004491706378757954,0.024244381114840508,0.7747742533683777,0.001
98,336.0,457.0,0.7674720883369446,10.0,2503.0,0.5410484671592712,0.060714587569236755,0.31208673119544983,0.001
99,407.0,50.0,0.7430686354637146,9.0,1476.0,0.042607516050338745,0.0419723242521286,0.3049771785736084,0.001
100,140.0,261.0,0.5857619643211365,6.0,6313.0,0.7018559575080872,0.06098048388957977,0.43392840027809143,0.001
101,110.0,167.0,0.5320631265640259,8.0,5456.0,0.08288200944662094,0.05047525838017464,0.36076170206069946,0.001
102,323.0,381.0,0.9901986122131348,7.0,8548.0,0.0374077670276165,0.04926249384880066,0.3757357597351074,0.001
103,70.0,472.0,0.5845785140991211,10.0,1182.0,0.0405721440911293,0.03461932763457298,0.3216418921947479,0.001
104,476.0,493.0,0.23824496567249298,6.0,4995.0,0.0021828804165124893,0.028154026716947556,0.8464465737342834,0.001
105,489.0,435.0,0.3618294298648834,11.0,6239.0,0.012946009635925293,0.028629936277866364,0.7287358641624451,0.001
106,276.0,100.0,0.97968989610672,11.0,5128.0,0.0445612370967865,0.05032985284924507,0.318595826625824,0.001
107,292.0,118.0,0.40778326988220215,8.0,2117.0,0.04518550634384155,0.047514140605926514,0.34402981400489807,0.001
108,77.0,54.0,0.7426943182945251,9.0,2722.0,0.0030541096348315477,0.003129346761852503,0.30298131704330444,0.001
109,66.0,263.0,0.9793439507484436,6.0,6128.0,0.006169051863253117,0.018564989790320396,0.2867605984210968,0.001
110,322.0,295.0,0.8701919317245483,9.0,4405.0,0.04557662829756737,0.046477802097797394,0.3772429823875427,0.001
111,25.0,367.0,0.3187335133552551,10.0,8186.0,0.04696061462163925,0.7825462222099304,0.3488032817840576,0.001
112,145.0,113.0,0.1335478574037552,8.0,2769.0,0.044746339321136475,0.048820171505212784,0.36071693897247314,0.001
113,102.0,73.0,0.5322009325027466,8.0,2336.0,0.033640772104263306,0.015224168077111244,0.3085615038871765,0.001
114,224.0,470.0,0.28333014249801636,8.0,2414.0,0.04406682774424553,0.042083412408828735,0.3654079735279083,0.001
115,104.0,451.0,0.4423677623271942,7.0,9727.0,0.13682033121585846,0.14434511959552765,0.5471077561378479,0.001
116,479.0,20.0,0.2605028450489044,7.0,1647.0,0.04508424550294876,0.047119140625,0.3511982560157776,0.001
117,255.0,463.0,0.5431301593780518,8.0,8283.0,0.010195625014603138,9.999999717180685e-10,0.7237687110900879,0.001
118,396.0,83.0,0.09285417944192886,7.0,2280.0,0.0504891611635685,0.05112145468592644,0.3987792134284973,0.001
119,344.0,105.0,0.5459175109863281,10.0,5879.0,9.999999717180685e-10,9.999999717180685e-10,0.7213140726089478,0.001
120,366.0,417.0,0.7540445923805237,6.0,1870.0,0.044954411685466766,0.040815774351358414,0.3332878649234772,0.001
121,262.0,279.0,0.8417583107948303,7.0,3399.0,0.04210047051310539,0.04595446214079857,0.3475680351257324,0.001
122,452.0,293.0,0.30711376667022705,8.0,7164.0,0.03030841052532196,0.02737044356763363,0.6656195521354675,0.001
123,302.0,141.0,0.41352033615112305,7.0,7885.0,0.009566291235387325,0.025675233453512192,0.7365143895149231,0.001
124,297.0,69.0,0.5802621245384216,8.0,8593.0,9.999999717180685e-10,5.1201255701016635e-05,0.7633498907089233,0.001
125,310.0,212.0,0.9387176632881165,8.0,1513.0,0.031809911131858826,0.052761659026145935,0.28707873821258545,0.001
126,158.0,96.0,0.5187718272209167,8.0,4640.0,0.04769453406333923,0.05020168051123619,0.3783838748931885,0.001
127,375.0,47.0,0.2985325753688812,6.0,9343.0,0.0458480566740036,0.054770976305007935,0.6669691801071167,0.001
128,495.0,360.0,0.02310272492468357,11.0,44.0,0.006669202819466591,0.008394173346459866,0.2652430534362793,0.001
129,335.0,24.0,0.8361662030220032,10.0,4679.0,0.05188559740781784,0.05640455707907677,0.39253130555152893,0.001
130,45.0,430.0,0.14866547286510468,11.0,2828.0,0.03706073388457298,0.03603687509894371,0.34896859526634216,0.001
131,384.0,429.0,0.37113481760025024,9.0,359.0,0.013455245643854141,0.006548582576215267,0.2987729012966156,0.001
132,373.0,351.0,0.9251763820648193,7.0,8063.0,0.04083383455872536,0.055054761469364166,0.45041003823280334,0.001
133,112.0,400.0,0.9132475852966309,6.0,6933.0,0.0008982682484202087,9.999999717180685e-10,0.31273287534713745,0.001
134,326.0,199.0,0.6335130929946899,7.0,9407.0,9.999999717180685e-10,0.003408632939681411,0.7823551893234253,0.001
135,17.0,412.0,0.6387661695480347,8.0,4014.0,0.015814198181033134,0.04709704965353012,0.3175579905509949,0.001
136,165.0,106.0,0.9780627489089966,7.0,1663.0,0.036418426781892776,0.014299090020358562,0.3598506450653076,0.001
137,363.0,217.0,0.9179408550262451,7.0,311.0,0.020427681505680084,0.016960302367806435,0.3096260130405426,0.001
138,74.0,461.0,0.0945170521736145,7.0,4146.0,0.05701984465122223,0.058034498244524,0.42854052782058716,0.001
139,93.0,78.0,0.5625627636909485,8.0,7584.0,0.060184575617313385,0.06291347742080688,0.4280661642551422,0.001
140,153.0,125.0,0.7211198806762695,10.0,594.0,0.010597078129649162,0.02363315038383007,0.3024260103702545,0.001
141,397.0,236.0,0.9385694265365601,8.0,8499.0,0.04232111945748329,0.06070923060178757,0.46989279985427856,0.001
142,127.0,386.0,0.9383880496025085,6.0,4457.0,0.29313191771507263,0.04419083893299103,0.29753586649894714,0.001
143,198.0,336.0,0.4775795340538025,10.0,549.0,0.018802478909492493,0.021844230592250824,0.31778717041015625,0.001
144,410.0,112.0,0.12064893543720245,9.0,3101.0,0.05078139528632164,0.43780848383903503,0.3380494713783264,0.001
145,339.0,145.0,0.6404229998588562,7.0,1113.0,0.02412356063723564,0.012730174697935581,0.304940789937973,0.001
146,269.0,327.0,0.9930279850959778,6.0,2005.0,0.00018332955369260162,0.4556640684604645,0.3186483085155487,0.001
147,22.0,162.0,0.5254774689674377,8.0,2654.0,0.017094455659389496,0.008952097035944462,0.30364465713500977,0.001
148,415.0,409.0,0.26960164308547974,9.0,3463.0,0.5637243986129761,0.06701266020536423,0.41129377484321594,0.001
149,59.0,363.0,0.1490473747253418,8.0,4173.0,0.0504130944609642,0.05592389777302742,0.39833083748817444,0.001
150,440.0,438.0,0.3657403290271759,11.0,940.0,0.08033836632966995,0.017520001158118248,0.2856629490852356,0.001
151,252.0,277.0,0.3539678454399109,6.0,7789.0,0.012518993578851223,0.0244569294154644,0.7365858554840088,0.001
152,246.0,345.0,1.0,11.0,4787.0,0.03935927897691727,0.04163740575313568,0.30045178532600403,0.001
153,258.0,67.0,0.02628951705992222,7.0,4271.0,1.0,0.05404168367385864,0.40514957904815674,0.001
154,230.0,174.0,0.8611086010932922,6.0,5941.0,0.03748328611254692,0.04923767223954201,0.3565729558467865,0.001
155,433.0,181.0,0.27827754616737366,7.0,1099.0,0.03614981099963188,0.03721177205443382,0.33017703890800476,0.001
156,169.0,13.0,0.4660784602165222,8.0,8202.0,9.999999717180685e-10,9.999999717180685e-10,0.76444411277771,0.001
157,181.0,436.0,0.7764574885368347,7.0,1729.0,0.2328397035598755,0.02290646731853485,0.4014146327972412,0.001
