,runtime,site
709,0.0009601116180419922,ndiop_1993
710,0.0009288787841796875,rafin_marke_1970
711,0.001171112060546875,sugungum_1970
712,0.0009570121765136719,dapelogo_2007
713,0.0013058185577392578,dielmo_1990
714,0.0009980201721191406,laye_2007
715,0.0012280941009521484,matsari_1970
716,0.0011739730834960938,namawala_1991
717,0.0012450218200683594,ndiop_1993
718,0.0033681392669677734,rafin_marke_1970
719,0.002839803695678711,sugungum_1970
720,0.002315998077392578,dapelogo_2007
721,0.0032529830932617188,dielmo_1990
722,0.0023398399353027344,laye_2007
723,0.0030679702758789062,matsari_1970
724,0.002346038818359375,namawala_1991
725,0.0012059211730957031,ndiop_1993
726,0.0011129379272460938,rafin_marke_1970
727,0.0011589527130126953,sugungum_1970
728,0.0013759136199951172,dapelogo_2007
729,0.0012347698211669922,dielmo_1990
730,0.0015196800231933594,laye_2007
731,0.0011360645294189453,matsari_1970
732,0.001608133316040039,namawala_1991
733,0.0011088848114013672,ndiop_1993
734,0.0011801719665527344,rafin_marke_1970
735,0.0013239383697509766,sugungum_1970
736,0.001692056655883789,dapelogo_2007
737,0.0012958049774169922,dielmo_1990
738,0.0011429786682128906,laye_2007
739,0.0010678768157958984,matsari_1970
740,0.0012028217315673828,namawala_1991
741,0.0013170242309570312,ndiop_1993
742,0.0012068748474121094,rafin_marke_1970
743,0.0012328624725341797,sugungum_1970
744,0.0012581348419189453,dapelogo_2007
745,0.002660989761352539,dielmo_1990
746,0.002948284149169922,laye_2007
747,0.0035910606384277344,matsari_1970
748,0.0028421878814697266,namawala_1991
749,0.0034389495849609375,ndiop_1993
750,0.0012359619140625,rafin_marke_1970
751,0.0010879039764404297,sugungum_1970
752,0.001065969467163086,dapelogo_2007
753,0.0013480186462402344,dielmo_1990
754,0.0012819766998291016,laye_2007
755,0.0012507438659667969,matsari_1970
756,0.0015380382537841797,namawala_1991
757,0.0015010833740234375,ndiop_1993
758,0.0028760433197021484,rafin_marke_1970
759,0.0010581016540527344,sugungum_1970
760,0.0014081001281738281,dapelogo_2007
761,0.0011868476867675781,dielmo_1990
762,0.0010309219360351562,laye_2007
763,0.0009028911590576172,matsari_1970
764,0.0012359619140625,namawala_1991
765,0.0012440681457519531,ndiop_1993
766,0.0010478496551513672,rafin_marke_1970
767,0.0014200210571289062,sugungum_1970
768,0.0009610652923583984,dapelogo_2007
769,0.0009768009185791016,dielmo_1990
770,0.0013508796691894531,laye_2007
771,0.0011899471282958984,matsari_1970
772,0.0009732246398925781,namawala_1991
773,0.0009088516235351562,ndiop_1993
774,0.0009210109710693359,rafin_marke_1970
775,0.0010390281677246094,sugungum_1970
776,0.0015108585357666016,dapelogo_2007
777,0.0015659332275390625,dielmo_1990
778,0.0010030269622802734,laye_2007
779,0.0011510848999023438,matsari_1970
780,0.0011360645294189453,namawala_1991
781,0.0037660598754882812,ndiop_1993
782,0.0021708011627197266,rafin_marke_1970
783,0.0013518333435058594,sugungum_1970
784,0.0010590553283691406,dapelogo_2007
785,0.0011310577392578125,dielmo_1990
786,0.0014798641204833984,laye_2007
787,0.006259918212890625,matsari_1970
788,0.0015869140625,namawala_1991
789,0.003227710723876953,ndiop_1993
790,0.0018329620361328125,rafin_marke_1970
791,0.0014820098876953125,sugungum_1970
792,0.001405954360961914,dapelogo_2007
793,0.0013289451599121094,dielmo_1990
794,0.00133514404296875,laye_2007
795,0.001287221908569336,matsari_1970
796,0.0017211437225341797,namawala_1991
797,0.0017421245574951172,ndiop_1993
798,0.0015549659729003906,rafin_marke_1970
799,0.0015418529510498047,sugungum_1970
800,0.0013120174407958984,dapelogo_2007
801,0.0009620189666748047,dielmo_1990
802,0.0012049674987792969,laye_2007
803,0.0016281604766845703,matsari_1970
804,0.0016613006591796875,namawala_1991
805,0.001461029052734375,ndiop_1993
806,0.0010156631469726562,rafin_marke_1970
807,0.0017180442810058594,sugungum_1970
808,0.001779794692993164,dapelogo_2007
809,0.001386880874633789,dielmo_1990
810,0.0013201236724853516,laye_2007
811,0.00168609619140625,matsari_1970
812,0.0014729499816894531,namawala_1991
813,0.0012249946594238281,ndiop_1993
814,0.0011572837829589844,rafin_marke_1970
815,0.0018038749694824219,sugungum_1970
816,0.0012869834899902344,dapelogo_2007
817,0.0013201236724853516,dielmo_1990
818,0.0012738704681396484,laye_2007
819,0.0023009777069091797,matsari_1970
820,0.001882791519165039,namawala_1991
821,0.0017809867858886719,ndiop_1993
822,0.0018949508666992188,rafin_marke_1970
823,0.0021140575408935547,sugungum_1970
824,0.0015060901641845703,dapelogo_2007
825,0.0012688636779785156,dielmo_1990
826,0.0014510154724121094,laye_2007
827,0.0014061927795410156,matsari_1970
828,0.0014829635620117188,namawala_1991
829,0.001260995864868164,ndiop_1993
830,0.0021240711212158203,rafin_marke_1970
831,0.0010838508605957031,sugungum_1970
832,0.0012710094451904297,dapelogo_2007
833,0.001238107681274414,dielmo_1990
834,0.0013172626495361328,laye_2007
835,0.0010128021240234375,matsari_1970
836,0.001260995864868164,namawala_1991
837,0.0013759136199951172,ndiop_1993
838,0.0010082721710205078,rafin_marke_1970
839,0.0013298988342285156,sugungum_1970
840,0.0012311935424804688,dapelogo_2007
841,0.001055002212524414,dielmo_1990
842,0.0010349750518798828,laye_2007
843,0.0015099048614501953,matsari_1970
844,0.0014920234680175781,namawala_1991
845,0.0013921260833740234,ndiop_1993
846,0.001455068588256836,rafin_marke_1970
847,0.0014553070068359375,sugungum_1970
848,0.001194000244140625,dapelogo_2007
849,0.0011620521545410156,dielmo_1990
850,0.0010449886322021484,laye_2007
851,0.0012288093566894531,matsari_1970
852,0.00168609619140625,namawala_1991
853,0.0012319087982177734,ndiop_1993
854,0.0009589195251464844,rafin_marke_1970
855,0.0012500286102294922,sugungum_1970
856,0.0011336803436279297,dapelogo_2007
857,0.0013077259063720703,dielmo_1990
858,0.001050710678100586,laye_2007
859,0.001177072525024414,matsari_1970
860,0.0009760856628417969,namawala_1991
861,0.0012211799621582031,ndiop_1993
862,0.0011188983917236328,rafin_marke_1970
863,0.0010149478912353516,sugungum_1970
864,0.0009839534759521484,dapelogo_2007
865,0.0010230541229248047,dielmo_1990
866,0.00098419189453125,laye_2007
867,0.0013759136199951172,matsari_1970
868,0.0015099048614501953,namawala_1991
869,0.0013401508331298828,ndiop_1993
870,0.0011372566223144531,rafin_marke_1970
871,0.0012199878692626953,sugungum_1970
872,0.0013129711151123047,dapelogo_2007
873,0.0013508796691894531,dielmo_1990
874,0.0010139942169189453,laye_2007
875,0.0010256767272949219,matsari_1970
876,0.00237274169921875,namawala_1991
877,0.0011279582977294922,ndiop_1993
878,0.0009450912475585938,rafin_marke_1970
879,0.0009849071502685547,sugungum_1970
880,0.0011830329895019531,dapelogo_2007
881,0.0015308856964111328,dielmo_1990
882,0.0014300346374511719,laye_2007
883,0.0011599063873291016,matsari_1970
884,0.0013539791107177734,namawala_1991
885,0.0019948482513427734,ndiop_1993
886,0.0012862682342529297,rafin_marke_1970
887,0.0009829998016357422,sugungum_1970
888,0.0012388229370117188,dapelogo_2007
889,0.001177072525024414,dielmo_1990
890,0.0011782646179199219,laye_2007
891,0.001268148422241211,matsari_1970
892,0.0012848377227783203,namawala_1991
893,0.0015869140625,ndiop_1993
894,0.0012640953063964844,rafin_marke_1970
895,0.001264333724975586,sugungum_1970
896,0.0012180805206298828,dapelogo_2007
897,0.0012240409851074219,dielmo_1990
898,0.001260995864868164,laye_2007
899,0.0014081001281738281,matsari_1970
900,0.0009908676147460938,namawala_1991
901,0.0012717247009277344,ndiop_1993
902,0.0011029243469238281,rafin_marke_1970
903,0.0011749267578125,sugungum_1970
904,0.0015039443969726562,dapelogo_2007
905,0.001394033432006836,dielmo_1990
906,0.0009660720825195312,laye_2007
907,0.0010919570922851562,matsari_1970
908,0.0016829967498779297,namawala_1991
909,0.001483917236328125,ndiop_1993
910,0.0009200572967529297,rafin_marke_1970
911,0.0009930133819580078,sugungum_1970
912,0.0010340213775634766,dapelogo_2007
913,0.0014688968658447266,dielmo_1990
914,0.0012307167053222656,laye_2007
915,0.001142740249633789,matsari_1970
916,0.0011949539184570312,namawala_1991
917,0.0013310909271240234,ndiop_1993
918,0.0016298294067382812,rafin_marke_1970
919,0.0011641979217529297,sugungum_1970
920,0.001026153564453125,dapelogo_2007
921,0.0009779930114746094,dielmo_1990
922,0.001013040542602539,laye_2007
923,0.0010433197021484375,matsari_1970
924,0.0009131431579589844,namawala_1991
925,0.0009710788726806641,ndiop_1993
926,0.0009169578552246094,rafin_marke_1970
927,0.001085042953491211,sugungum_1970
928,0.0009322166442871094,dapelogo_2007
929,0.0008959770202636719,dielmo_1990
930,0.0009708404541015625,laye_2007
931,0.0009579658508300781,matsari_1970
932,0.0009679794311523438,namawala_1991
933,0.0009758472442626953,ndiop_1993
934,0.0009467601776123047,rafin_marke_1970
935,0.000988006591796875,sugungum_1970
936,0.001148223876953125,dapelogo_2007
937,0.0011756420135498047,dielmo_1990
938,0.0010612010955810547,laye_2007
939,0.0009391307830810547,matsari_1970
940,0.0010259151458740234,namawala_1991
941,0.0009918212890625,ndiop_1993
942,0.001657724380493164,rafin_marke_1970
943,0.0014200210571289062,sugungum_1970
944,0.0009992122650146484,dapelogo_2007
945,0.000972747802734375,dielmo_1990
946,0.001004934310913086,laye_2007
947,0.000985860824584961,matsari_1970
948,0.0009109973907470703,namawala_1991
949,0.0009448528289794922,ndiop_1993
950,0.0009379386901855469,rafin_marke_1970
951,0.0009250640869140625,sugungum_1970
952,0.0009500980377197266,dapelogo_2007
953,0.0008761882781982422,dielmo_1990
954,0.0009419918060302734,laye_2007
955,0.0010559558868408203,matsari_1970
956,0.0009398460388183594,namawala_1991
957,0.0009109973907470703,ndiop_1993
958,0.0009617805480957031,rafin_marke_1970
959,0.0009400844573974609,sugungum_1970
960,0.0009872913360595703,dapelogo_2007
961,0.0009162425994873047,dielmo_1990
962,0.0010738372802734375,laye_2007
963,0.0009441375732421875,matsari_1970
964,0.0009388923645019531,namawala_1991
965,0.0009779930114746094,ndiop_1993
966,0.0009341239929199219,rafin_marke_1970
967,0.0009307861328125,sugungum_1970
968,0.0012290477752685547,dapelogo_2007
969,0.0009551048278808594,dielmo_1990
970,0.0009911060333251953,laye_2007
971,0.0009150505065917969,matsari_1970
972,0.0010046958923339844,namawala_1991
973,0.0009891986846923828,ndiop_1993
974,0.0009071826934814453,rafin_marke_1970
975,0.0009648799896240234,sugungum_1970
976,0.0010349750518798828,dapelogo_2007
977,0.0009799003601074219,dielmo_1990
978,0.0009479522705078125,laye_2007
979,0.0009150505065917969,matsari_1970
980,0.001010894775390625,namawala_1991
981,0.0009329319000244141,ndiop_1993
982,0.0008730888366699219,rafin_marke_1970
983,0.0009469985961914062,sugungum_1970
984,0.0009360313415527344,dapelogo_2007
985,0.0009019374847412109,dielmo_1990
986,0.0009632110595703125,laye_2007
987,0.0009648799896240234,matsari_1970
988,0.0009522438049316406,namawala_1991
989,0.000982046127319336,ndiop_1993
990,0.0009391307830810547,rafin_marke_1970
991,0.0009291172027587891,sugungum_1970
992,0.0010540485382080078,dapelogo_2007
993,0.0009489059448242188,dielmo_1990
994,0.0010671615600585938,laye_2007
995,0.0011539459228515625,matsari_1970
996,0.0011410713195800781,namawala_1991
997,0.001155853271484375,ndiop_1993
998,0.0009021759033203125,rafin_marke_1970
999,0.0009148120880126953,sugungum_1970
1000,0.0010030269622802734,dapelogo_2007
1001,0.000942230224609375,dielmo_1990
1002,0.0009663105010986328,laye_2007
1003,0.0010251998901367188,matsari_1970
1004,0.001033782958984375,namawala_1991
1005,0.0008990764617919922,ndiop_1993
1006,0.0009932518005371094,rafin_marke_1970
1007,0.0009250640869140625,sugungum_1970
1008,0.0009481906890869141,dapelogo_2007
1009,0.0009288787841796875,dielmo_1990
1010,0.0009539127349853516,laye_2007
1011,0.0009002685546875,matsari_1970
1012,0.0008921623229980469,namawala_1991
1013,0.0008759498596191406,ndiop_1993
1014,0.000885009765625,rafin_marke_1970
1015,0.0012068748474121094,sugungum_1970
1016,0.0009729862213134766,dapelogo_2007
1017,0.0009179115295410156,dielmo_1990
1018,0.0011861324310302734,laye_2007
1019,0.0010678768157958984,matsari_1970
1020,0.0009670257568359375,namawala_1991
1021,0.0009949207305908203,ndiop_1993
1022,0.0011138916015625,rafin_marke_1970
1023,0.0011911392211914062,sugungum_1970
1024,0.0011551380157470703,dapelogo_2007
1025,0.001008749008178711,dielmo_1990
1026,0.0010161399841308594,laye_2007
1027,0.0009369850158691406,matsari_1970
1028,0.0010449886322021484,namawala_1991
1029,0.0008959770202636719,ndiop_1993
1030,0.0011301040649414062,rafin_marke_1970
1031,0.0009741783142089844,sugungum_1970
1032,0.0009739398956298828,dapelogo_2007
1033,0.0008919239044189453,dielmo_1990
1034,0.0010249614715576172,laye_2007
1035,0.0014848709106445312,matsari_1970
1036,0.0009210109710693359,namawala_1991
1037,0.0009312629699707031,ndiop_1993
1038,0.0009148120880126953,rafin_marke_1970
1039,0.0009729862213134766,sugungum_1970
1040,0.0010371208190917969,dapelogo_2007
1041,0.0009629726409912109,dielmo_1990
1042,0.0011599063873291016,laye_2007
1043,0.0010998249053955078,matsari_1970
1044,0.0011429786682128906,namawala_1991
1045,0.001127004623413086,ndiop_1993
1046,0.0009760856628417969,rafin_marke_1970
1047,0.0009627342224121094,sugungum_1970
1048,0.0009381771087646484,dapelogo_2007
1049,0.0009729862213134766,dielmo_1990
1050,0.0011827945709228516,laye_2007
1051,0.0009562969207763672,matsari_1970
1052,0.0010061264038085938,namawala_1991
1053,0.001104116439819336,ndiop_1993
1054,0.001172780990600586,rafin_marke_1970
1055,0.0008959770202636719,sugungum_1970
1056,0.0009899139404296875,dapelogo_2007
1057,0.0009169578552246094,dielmo_1990
1058,0.0009169578552246094,laye_2007
1059,0.0009591579437255859,matsari_1970
1060,0.00090789794921875,namawala_1991
1061,0.0009238719940185547,ndiop_1993
1062,0.0010058879852294922,rafin_marke_1970
1063,0.0009589195251464844,sugungum_1970
1064,0.0009889602661132812,dapelogo_2007
1065,0.0009500980377197266,dielmo_1990
1066,0.0009548664093017578,laye_2007
1067,0.0008959770202636719,matsari_1970
1068,0.0009307861328125,namawala_1991
1069,0.0008699893951416016,ndiop_1993
1070,0.0009520053863525391,rafin_marke_1970
1071,0.0010578632354736328,sugungum_1970
1072,0.000904083251953125,dapelogo_2007
1073,0.0010466575622558594,dielmo_1990
1074,0.0010879039764404297,laye_2007
1075,0.0008978843688964844,matsari_1970
1076,0.0008740425109863281,namawala_1991
1077,0.0009169578552246094,ndiop_1993
1078,0.0009582042694091797,rafin_marke_1970
1079,0.0009908676147460938,sugungum_1970
1080,0.0008981227874755859,dapelogo_2007
1081,0.0008928775787353516,dielmo_1990
1082,0.0008909702301025391,laye_2007
1083,0.0009670257568359375,matsari_1970
1084,0.0009541511535644531,namawala_1991
1085,0.0009589195251464844,ndiop_1993
1086,0.0009589195251464844,rafin_marke_1970
1087,0.0009400844573974609,sugungum_1970
1088,0.0010061264038085938,dapelogo_2007
1089,0.0008749961853027344,dielmo_1990
1090,0.0009181499481201172,laye_2007
1091,0.0009989738464355469,matsari_1970
1092,0.0010800361633300781,namawala_1991
1093,0.0011556148529052734,ndiop_1993
1094,0.0011267662048339844,rafin_marke_1970
1095,0.0011210441589355469,sugungum_1970
1096,0.0012059211730957031,dapelogo_2007
1097,0.0009438991546630859,dielmo_1990
1098,0.0009238719940185547,laye_2007
1099,0.0008807182312011719,matsari_1970
1100,0.0009357929229736328,namawala_1991
1101,0.0009500980377197266,ndiop_1993
1102,0.0011699199676513672,rafin_marke_1970
1103,0.0011057853698730469,sugungum_1970
1104,0.001062154769897461,dapelogo_2007
1105,0.0009670257568359375,dielmo_1990
1106,0.0009081363677978516,laye_2007
1107,0.0010280609130859375,matsari_1970
1108,0.0011310577392578125,namawala_1991
1109,0.0012161731719970703,ndiop_1993
1110,0.0011200904846191406,rafin_marke_1970
1111,0.0016298294067382812,sugungum_1970
1112,0.001119852066040039,dapelogo_2007
1113,0.0015840530395507812,dielmo_1990
1114,0.0010077953338623047,laye_2007
1115,0.0012660026550292969,matsari_1970
1116,0.0014948844909667969,namawala_1991
1117,0.003936052322387695,ndiop_1993
1118,0.0016579627990722656,rafin_marke_1970
1119,0.0009579658508300781,sugungum_1970
1120,0.0011818408966064453,dapelogo_2007
1121,0.0013301372528076172,dielmo_1990
1122,0.001177072525024414,laye_2007
1123,0.0009729862213134766,matsari_1970
1124,0.0009310245513916016,namawala_1991
1125,0.0009238719940185547,ndiop_1993
1126,0.0009191036224365234,rafin_marke_1970
1127,0.0013623237609863281,sugungum_1970
1128,0.0009517669677734375,dapelogo_2007
1129,0.0009899139404296875,dielmo_1990
1130,0.0011298656463623047,laye_2007
1131,0.0009789466857910156,matsari_1970
1132,0.0009098052978515625,namawala_1991
1133,0.0008950233459472656,ndiop_1993
1134,0.0009200572967529297,rafin_marke_1970
1135,0.0009222030639648438,sugungum_1970
1136,0.0010519027709960938,dapelogo_2007
1137,0.0010840892791748047,dielmo_1990
1138,0.0009882450103759766,laye_2007
1139,0.0013461112976074219,matsari_1970
1140,0.0009868144989013672,namawala_1991
1141,0.0009090900421142578,ndiop_1993
1142,0.0009052753448486328,rafin_marke_1970
1143,0.0008728504180908203,sugungum_1970
1144,0.0009531974792480469,dapelogo_2007
1145,0.0009286403656005859,dielmo_1990
1146,0.0009729862213134766,laye_2007
1147,0.0009369850158691406,matsari_1970
1148,0.0009098052978515625,namawala_1991
1149,0.0009872913360595703,ndiop_1993
1150,0.0009329319000244141,rafin_marke_1970
1151,0.001051187515258789,sugungum_1970
1152,0.0009720325469970703,dapelogo_2007
1153,0.0009472370147705078,dielmo_1990
1154,0.0011126995086669922,laye_2007
