,0,1,2,3,4,5,6,loss,lr
0,423.0,249.0,0.44220006465911865,11.0,1638.0,0.5913087725639343,0.4415980577468872,0.245558500289917,0.1
1,218.0,168.0,0.13617724180221558,9.0,5385.0,0.6730494499206543,0.9202936291694641,0.2849675416946411,0.1
2,133.0,221.0,1.0,11.0,6328.0,0.8285703063011169,1.0,0.3155820965766907,0.1
3,360.0,461.0,0.009999999776482582,6.0,4773.0,0.9052674770355225,1.0,0.3249770998954773,0.1
4,452.0,77.0,1.0,6.0,2111.0,0.5188870429992676,0.7024962306022644,0.3061765134334564,0.1
5,213.0,486.0,0.009999999776482582,6.0,4377.0,9.999999717180685e-10,9.999999717180685e-10,0.9297418594360352,0.1
6,237.0,103.0,0.9649586081504822,6.0,2973.0,0.1910766214132309,0.8711547255516052,0.2464054375886917,0.1
7,152.0,471.0,0.45474135875701904,9.0,3735.0,0.8270789980888367,1.0,0.2873268127441406,0.1
8,131.0,335.0,1.0,10.0,5560.0,0.8822208642959595,1.0,0.33579981327056885,0.1
9,165.0,350.0,1.0,9.0,7637.0,0.3922004699707031,0.7780423164367676,0.33855074644088745,0.1
10,271.0,89.0,0.05526435375213623,9.0,6741.0,0.3235448896884918,1.0,0.2903076112270355,0.1
11,118.0,411.0,0.8705903887748718,7.0,109.0,0.001419678214006126,0.7653626799583435,0.20541466772556305,0.1
12,32.0,250.0,0.009999999776482582,8.0,8300.0,9.999999717180685e-10,9.999999717180685e-10,0.97707200050354,0.1
13,356.0,187.0,1.0,8.0,7851.0,0.5554317235946655,1.0,0.39981532096862793,0.1
14,198.0,415.0,0.009999999776482582,10.0,8703.0,9.999999717180685e-10,0.011422845534980297,0.9896619319915771,0.1
15,372.0,80.0,0.17367063462734222,8.0,5459.0,0.758267343044281,0.9460767507553101,0.2941363453865051,0.1
16,41.0,347.0,0.8797393441200256,7.0,1578.0,0.06291710585355759,0.6568472385406494,0.20871524512767792,0.1
17,302.0,149.0,0.009999999776482582,11.0,8489.0,0.00784446019679308,9.999999717180685e-10,0.8849114775657654,0.1
18,464.0,291.0,0.009999999776482582,10.0,6456.0,0.8738413453102112,1.0,0.4010188579559326,0.1
19,136.0,361.0,1.0,6.0,9758.0,0.2756372094154358,0.7222800254821777,0.34551382064819336,0.1
20,4.0,160.0,0.8437795639038086,10.0,4050.0,0.03657130151987076,0.9854555130004883,0.21478639543056488,0.1
21,82.0,431.0,1.0,6.0,4230.0,0.7496862411499023,0.6724082231521606,0.30795982480049133,0.1
22,195.0,283.0,0.22005757689476013,10.0,3099.0,0.5687226057052612,0.6685248017311096,0.25720107555389404,0.1
23,242.0,48.0,1.0,6.0,4289.0,0.3381851017475128,1.0,0.2823088765144348,0.1
24,176.0,403.0,1.0,11.0,8648.0,0.36782947182655334,0.793464720249176,0.34561678767204285,0.1
25,244.0,422.0,1.0,8.0,7657.0,0.3833008110523224,0.7809467315673828,0.4189361333847046,0.1
26,18.0,313.0,0.009999999776482582,7.0,5528.0,9.999999717180685e-10,9.999999717180685e-10,0.9239947199821472,0.1
27,35.0,145.0,0.37308594584465027,6.0,3805.0,0.2909467816352844,0.5770276188850403,0.24228733777999878,0.1
28,458.0,259.0,0.009999999776482582,6.0,4551.0,0.8186886310577393,0.957400381565094,0.2882876694202423,0.1
29,460.0,130.0,1.0,7.0,9958.0,0.1493600755929947,0.9785014986991882,0.44355008006095886,0.1
30,290.0,102.0,1.0,11.0,3104.0,0.1996297389268875,1.0,0.2402981072664261,0.1
31,248.0,443.0,0.9537879228591919,10.0,2722.0,0.45344460010528564,0.09401332587003708,0.30982136726379395,0.1
32,156.0,344.0,1.0,8.0,6534.0,0.4966448247432709,0.7414007782936096,0.3441144824028015,0.1
33,293.0,380.0,0.009999999776482582,8.0,5007.0,0.0006717481301166117,9.999999717180685e-10,0.9351516962051392,0.1
34,395.0,223.0,0.732421338558197,6.0,1417.0,0.5445945262908936,0.4364376664161682,0.2809734344482422,0.1
35,259.0,177.0,0.22827443480491638,8.0,5174.0,0.46877238154411316,0.9881261587142944,0.2927227318286896,0.1
36,47.0,321.0,0.4927683472633362,8.0,642.0,0.029103776440024376,0.12115082889795303,0.23257406055927277,0.1
37,415.0,112.0,0.011389764957129955,6.0,7373.0,0.009463309310376644,9.999999717180685e-10,0.8771479725837708,0.1
38,55.0,465.0,1.0,11.0,8354.0,0.49733754992485046,0.7086488008499146,0.30477917194366455,0.1
39,498.0,492.0,0.7664037942886353,7.0,5932.0,0.5799989700317383,1.0,0.4975874423980713,0.1
40,354.0,496.0,0.25868216156959534,10.0,1527.0,0.5989371538162231,0.5935571789741516,0.2505492866039276,0.1
41,145.0,358.0,1.0,7.0,9833.0,0.27605363726615906,0.656421959400177,0.3345475196838379,0.1
42,232.0,482.0,0.009999999776482582,9.0,4812.0,1.0,1.0,0.2974454462528229,0.1
43,468.0,238.0,0.9731131196022034,8.0,771.0,0.12894150614738464,0.6864238381385803,0.2432260513305664,0.1
44,221.0,28.0,0.9068186283111572,8.0,4730.0,0.19446371495723724,0.9955808520317078,0.241719588637352,0.1
45,83.0,349.0,1.0,8.0,7008.0,0.392039030790329,0.555926501750946,0.30090829730033875,0.1
46,112.0,51.0,0.009999999776482582,7.0,7966.0,0.011114268563687801,9.999999717180685e-10,0.857184648513794,0.1
47,56.0,270.0,1.0,9.0,5250.0,0.1294832080602646,0.5699802041053772,0.2548574209213257,0.1
48,192.0,166.0,0.009999999776482582,8.0,1852.0,0.9468773007392883,0.37115880846977234,0.2724216878414154,0.1
49,351.0,61.0,1.0,10.0,2769.0,0.14155082404613495,0.9581840634346008,0.2355714589357376,0.1
50,75.0,442.0,1.0,9.0,4469.0,0.5481898784637451,0.6265838146209717,0.2900976836681366,0.1
51,251.0,118.0,0.9712008237838745,9.0,1296.0,0.4448111951351166,0.23072782158851624,0.2486342042684555,0.1
52,455.0,73.0,0.9731487035751343,6.0,299.0,9.999999717180685e-10,0.1916615217924118,0.20547844469547272,0.1
53,158.0,141.0,0.7994438409805298,9.0,1942.0,0.5277327299118042,0.2690683901309967,0.2545117735862732,0.1
54,9.0,395.0,1.0,6.0,8876.0,0.4253444969654083,0.6875600218772888,0.30419597029685974,0.1
55,470.0,327.0,0.009999999776482582,8.0,6594.0,0.0059440224431455135,9.999999717180685e-10,0.901205837726593,0.1
56,380.0,476.0,0.009999999776482582,7.0,7349.0,0.009552611038088799,9.999999717180685e-10,0.887813925743103,0.1
57,342.0,256.0,0.8417173624038696,7.0,2684.0,0.18642105162143707,1.0,0.2676427662372589,0.1
58,420.0,341.0,0.03963981941342354,7.0,3909.0,9.999999717180685e-10,0.006657831836491823,0.9157295823097229,0.1
59,344.0,330.0,0.7397738099098206,9.0,7100.0,0.552899956703186,1.0,0.425468772649765,0.1
60,24.0,372.0,0.009999999776482582,9.0,5422.0,9.999999717180685e-10,9.999999717180685e-10,0.9010952711105347,0.1
61,161.0,473.0,0.009999999776482582,8.0,7926.0,9.999999717180685e-10,0.0041561066173017025,0.9888057112693787,0.1
62,62.0,188.0,1.0,6.0,9541.0,0.31834277510643005,0.8363966345787048,0.2869431972503662,0.1
63,261.0,437.0,1.0,10.0,9400.0,0.31513282656669617,0.7460030913352966,0.4187057912349701,0.1
64,21.0,339.0,1.0,6.0,6281.0,0.4449573755264282,0.5310242772102356,0.294611394405365,0.1
65,282.0,317.0,0.009999999776482582,9.0,7434.0,0.006800191942602396,9.999999717180685e-10,0.8958096504211426,0.1
66,16.0,195.0,0.7524329423904419,10.0,7193.0,0.3270573019981384,1.0,0.2705114483833313,0.1
67,483.0,451.0,0.009999999776482582,8.0,9568.0,9.999999717180685e-10,9.999999717180685e-10,1.0224915742874146,0.1
68,88.0,426.0,0.8098183274269104,10.0,2876.0,0.26708003878593445,1.0,0.23995977640151978,0.1
69,208.0,353.0,0.5018066167831421,7.0,2374.0,0.5183670520782471,0.5949403643608093,0.2612013816833496,0.1
70,411.0,171.0,1.0,6.0,2498.0,0.17021937668323517,0.9543229341506958,0.2703758478164673,0.1
71,406.0,208.0,0.7261348366737366,11.0,2286.0,0.12183800339698792,0.9598923921585083,0.23318856954574585,0.1
72,367.0,365.0,0.12327522784471512,8.0,3995.0,0.9269149303436279,0.9394853115081787,0.28293871879577637,0.1
73,45.0,356.0,0.009999999776482582,8.0,5638.0,9.999999717180685e-10,9.999999717180685e-10,0.9280582666397095,0.1
74,1.0,478.0,1.0,10.0,8533.0,0.6708200573921204,0.8381158709526062,0.31755316257476807,0.1
75,101.0,243.0,1.0,11.0,8238.0,0.5460876822471619,1.0,0.3030228912830353,0.1
76,142.0,164.0,1.0,10.0,6810.0,0.6491739153862,1.0,0.3071976602077484,0.1
77,327.0,17.0,0.8964039087295532,10.0,1349.0,9.999999717180685e-10,0.8588268756866455,0.20921464264392853,0.1
78,105.0,181.0,1.0,9.0,2053.0,0.08751016855239868,0.4813947379589081,0.20782266557216644,0.1
79,441.0,220.0,0.19411200284957886,7.0,4125.0,0.6864617466926575,0.8912773132324219,0.28622955083847046,0.1
80,490.0,94.0,0.009999999776482582,10.0,872.0,0.7934978604316711,0.2419140338897705,0.23523421585559845,0.1
81,495.0,161.0,1.0,9.0,2447.0,0.6226730346679688,0.8714272975921631,0.299243301153183,0.1
82,448.0,419.0,0.8124193549156189,6.0,8062.0,0.6089704036712646,1.0,0.5727065205574036,0.1
83,64.0,377.0,1.0,10.0,9281.0,0.5732592344284058,0.7761513590812683,0.31731241941452026,0.1
84,7.0,108.0,0.025470631197094917,10.0,2226.0,0.20593653619289398,0.21053996682167053,0.22598649561405182,0.1
85,12.0,137.0,0.7582638263702393,11.0,2152.0,9.999999717180685e-10,9.999999717180685e-10,0.2623317539691925,0.1
86,436.0,241.0,1.0,8.0,214.0,9.999999717180685e-10,0.16026856005191803,0.2037135362625122,0.1
87,266.0,64.0,1.0,10.0,3339.0,0.15458498895168304,0.9809830188751221,0.2369762361049652,0.1
88,302.0,200.0,0.9654321670532227,11.0,59.0,9.999999717180685e-10,0.8086604475975037,0.20853975415229797,0.1
89,256.0,87.0,0.29027217626571655,6.0,5843.0,0.4152858257293701,0.997075080871582,0.2975541949272156,0.1
90,79.0,90.0,1.0,11.0,9450.0,0.5200396776199341,1.0,0.29691529273986816,0.1
91,184.0,491.0,0.009999999776482582,7.0,3525.0,9.999999717180685e-10,9.999999717180685e-10,0.8937506675720215,0.1
92,384.0,368.0,0.009999999776482582,7.0,5075.0,0.89058518409729,1.0,0.32460272312164307,0.1
93,189.0,125.0,1.0,7.0,2034.0,0.1295887976884842,0.5984973311424255,0.21225975453853607,0.1
94,297.0,375.0,0.7188317775726318,8.0,6905.0,0.5434741973876953,1.0,0.4406573176383972,0.1
95,182.0,299.0,1.0,8.0,554.0,0.06112980097532272,0.5232268571853638,0.21212363243103027,0.1
96,139.0,253.0,1.0,8.0,7462.0,0.5033972859382629,0.9665138125419617,0.33136436343193054,0.1
97,331.0,296.0,0.6534552574157715,10.0,1399.0,0.6505681872367859,0.3528077006340027,0.23981982469558716,0.1
98,347.0,33.0,0.009999999776482582,7.0,7244.0,0.28167015314102173,1.0,0.3059324324131012,0.1
99,286.0,293.0,0.610817015171051,8.0,377.0,1.0,9.999999717180685e-10,0.35211408138275146,0.1
100,321.0,457.0,0.009999999776482582,11.0,9944.0,9.999999717180685e-10,0.019207175821065903,1.0016167163848877,0.1
101,322.0,19.0,0.009999999776482582,8.0,5334.0,9.999999717180685e-10,9.999999717180685e-10,0.9394245743751526,0.1
102,447.0,210.0,0.9542087912559509,8.0,314.0,0.0004292218654882163,0.18567843735218048,0.20440569519996643,0.1
