,Falciparum_MSP_Variants_init,Falciparum_Nonspecific_Types_init,MSP1_Merozoite_Kill_Fraction_init,Max_Individual_Infections_init,Falciparum_PfEMP1_Variants_init,Antigen_Switch_Rate_init,Nonspecific_Antigenicity_Factor_init,Falciparum_MSP_Variants_optim,Falciparum_Nonspecific_Types_optim,MSP1_Merozoite_Kill_Fraction_optim,Max_Individual_Infections_optim,Falciparum_PfEMP1_Variants_optim,Antigen_Switch_Rate_optim,Nonspecific_Antigenicity_Factor_optim,loss,lr,stop_epoch,optimizer
111,36,395,0.29,11,2987,0.005,0.00000071,36.0,395.0,0.214754119515419,11.0,2987.0,0.1538742333650589,0.38524767756462097,0.30925101041793823,0.01,139,adam
154,194,269,0.036,7,2405,0.16,0.000000063,194.0,269.0,0.009999999776482582,7.0,2405.0,0.24364808201789856,0.30938223004341125,0.3099784553050995,0.01,135,adam
31,3,89,0.69,7,5385,0.000000069,0.000021,3.0,89.0,0.7253857254981995,7.0,5385.0,0.04111706092953682,0.021425994113087654,0.3110826313495636,0.01,143,adam
180,7,289,0.056,9,4403,0.0000000035,0.024,7.0,289.0,0.3049442768096924,9.0,4403.0,0.19668179750442505,0.3104328513145447,0.3117988705635071,0.01,148,adam
138,122,146,0.92,11,4240,0.00000015,0.0000000012,122.0,146.0,0.606086790561676,11.0,4240.0,0.1629410982131958,0.348359078168869,0.31185048818588257,0.01,176,adam
175,2,361,0.38,10,5703,0.44,0.00000011,2.0,361.0,0.6783981919288635,10.0,5703.0,0.47761452198028564,0.15375016629695892,0.31295570731163025,0.01,131,adam
42,452,155,0.14,6,3310,0.000005,0.19,452.0,155.0,0.33626705408096313,6.0,3310.0,0.034472156316041946,0.500708281993866,0.3133464455604553,0.01,154,adam
59,245,481,0.97,8,1293,0.0000012,0.00000062,245.0,481.0,0.9726208448410034,8.0,1293.0,0.07682859152555466,0.0013577473582699895,0.3143727779388428,0.01,161,adam
108,395,207,0.91,8,1627,0.00000017,0.15,395.0,207.0,1.0,8.0,1627.0,0.1233195811510086,0.18092717230319977,0.3157562017440796,0.01,138,adam
137,324,184,0.39,11,1594,0.087,0.00000023,324.0,184.0,0.5142732858657837,11.0,1594.0,0.09984557330608368,0.2770064175128937,0.31689950823783875,0.01,126,adam
127,481,243,0.58,8,7388,0.37,0.10,481.0,243.0,1.0,8.0,7388.0,0.8317405581474304,0.8594931960105896,0.3175068497657776,0.01,191,adam
96,346,106,0.90,7,8530,0.00000012,0.0000023,346.0,106.0,0.9992091059684753,7.0,8530.0,0.0531802624464035,0.7647081613540649,0.31852132081985474,0.01,218,adam
65,462,127,0.89,10,6861,0.00000010,0.00037,462.0,127.0,0.5126939415931702,10.0,6861.0,0.08249495178461075,0.6452986598014832,0.3187136650085449,0.01,201,adam
46,264,73,0.87,8,2518,0.34,0.00017,264.0,73.0,0.9735378623008728,8.0,2518.0,0.3700532913208008,0.21159979701042175,0.3191339671611786,0.01,135,adam
48,438,385,0.96,9,854,0.00012,0.041,438.0,385.0,0.954245924949646,9.0,854.0,0.0792538970708847,0.15318189561367035,0.31923285126686096,0.01,121,adam
79,90,217,0.47,11,1986,0.0000075,0.000000036,90.0,217.0,0.4169546067714691,11.0,1986.0,0.054088786244392395,0.31377705931663513,0.31946486234664917,0.01,116,adam
75,168,138,0.60,9,2212,0.0000000046,0.000014,168.0,138.0,0.6701233983039856,9.0,2212.0,0.08124260604381561,0.28994694352149963,0.31975358724594116,0.01,148,adam
52,291,1,0.75,11,1767,0.00010,0.077,291.0,1.0,0.6849256753921509,11.0,1767.0,0.06739358603954315,0.23980681598186493,0.3201034665107727,0.01,128,adam
54,473,119,0.78,9,9253,0.000077,0.64,473.0,119.0,0.50643390417099,9.0,9253.0,0.07451096177101135,0.7638052105903625,0.32010596990585327,0.01,120,adam
166,142,38,0.26,10,1457,0.92,0.016,142.0,38.0,0.3018534481525421,10.0,1457.0,0.7223445177078247,9.999999717180685e-10,0.3210707902908325,0.01,104,adam
53,376,164,0.61,6,2392,0.0000072,0.00092,376.0,164.0,0.8172183036804199,6.0,2392.0,0.17886701226234436,0.23928441107273102,0.3216867744922638,0.01,143,adam
172,113,403,0.033,6,1126,0.0000000028,0.085,113.0,403.0,0.5521708130836487,6.0,1126.0,0.03063221275806427,0.11986604332923889,0.32233941555023193,0.01,107,adam
119,336,144,0.56,8,1862,0.00073,0.0000070,336.0,144.0,0.9452009201049805,8.0,1862.0,0.08879248052835464,0.2094726860523224,0.3240894377231598,0.01,179,adam
2,486,406,0.62,10,3847,0.014,0.0011,486.0,406.0,0.9251182079315186,10.0,3847.0,0.2828330397605896,0.5853464603424072,0.32456570863723755,0.01,254,adam
88,82,60,0.14,9,7198,0.61,0.000017,82.0,60.0,0.705964207649231,9.0,7198.0,0.8497862815856934,0.5056716203689575,0.32497692108154297,0.01,182,adam
68,403,436,0.55,10,5629,0.51,0.37,403.0,436.0,0.9662534594535828,10.0,5629.0,0.9900000095367432,0.7180467247962952,0.32614147663116455,0.01,138,adam
142,241,124,0.52,9,6700,0.000000028,0.067,241.0,124.0,0.8739303350448608,9.0,6700.0,0.07759358733892441,0.6514379978179932,0.32649850845336914,0.01,182,adam
194,235,44,0.23,11,7981,0.000016,0.000000024,235.0,44.0,0.5633158683776855,11.0,7981.0,0.11234650760889053,0.6262561082839966,0.3275783956050873,0.01,208,adam
118,357,33,0.50,7,2738,0.000093,0.00000059,357.0,33.0,0.8190957903862,7.0,2738.0,0.17570412158966064,0.2664613127708435,0.3292161226272583,0.01,169,adam
174,489,282,0.94,8,2140,0.028,0.0000039,489.0,282.0,1.0,8.0,2140.0,0.2693726420402527,0.21143384277820587,0.3305053114891052,0.01,170,adam
158,381,238,0.21,11,2041,0.0000015,0.00000042,381.0,238.0,0.34544798731803894,11.0,2041.0,0.08321678638458252,0.390630841255188,0.33070266246795654,0.01,158,adam
168,459,237,0.89,10,1340,0.0000000024,0.0000000017,459.0,237.0,0.8491647839546204,10.0,1340.0,0.11040518432855606,0.08448255807161331,0.3315691351890564,0.01,142,adam
167,12,328,0.71,8,6987,0.000000018,0.0047,12.0,328.0,0.7998624444007874,8.0,6987.0,0.05640142410993576,9.999999717180685e-10,0.3316655158996582,0.01,111,adam
143,414,142,0.64,9,8668,0.0000000084,0.0029,414.0,142.0,0.7316920161247253,9.0,8668.0,0.09254367649555206,0.810187578201294,0.3321225345134735,0.01,274,adam
92,330,113,0.54,7,8124,0.0000022,0.019,330.0,113.0,0.9838760495185852,7.0,8124.0,0.07833708077669144,0.753027617931366,0.33230724930763245,0.01,201,adam
73,73,97,0.94,11,3783,0.024,0.0000000039,73.0,97.0,0.9192186594009399,11.0,3783.0,0.16373351216316223,0.06554926931858063,0.33358410000801086,0.01,113,adam
192,493,179,0.43,11,3132,0.0000002,0.0000000010,493.0,179.0,0.6224190592765808,11.0,3132.0,0.0747447982430458,0.4614395797252655,0.3336623013019562,0.01,201,adam
157,427,122,0.69,11,5260,0.26,0.046,427.0,122.0,0.6577862501144409,11.0,5260.0,0.5646770000457764,0.6048576235771179,0.3337460458278656,0.01,182,adam
145,64,6,0.99,8,8248,0.00063,0.000000047,64.0,6.0,0.9806551933288574,8.0,8248.0,0.11396729201078415,0.17292578518390656,0.33402174711227417,0.01,128,adam
98,447,196,0.95,6,2923,0.00000059,0.0000021,447.0,196.0,0.8818601965904236,6.0,2923.0,0.2032013088464737,0.3694453239440918,0.33407077193260193,0.01,149,adam
150,335,259,0.022,9,4093,0.000000023,0.4,335.0,259.0,0.009999999776482582,9.0,4093.0,0.07055319100618362,0.6812935471534729,0.33498692512512207,0.01,106,adam
91,415,348,0.15,7,9063,0.13,0.0027,415.0,348.0,1.0,7.0,9063.0,0.7990253567695618,0.9645641446113586,0.3365457355976105,0.01,243,adam
176,218,372,0.46,11,4295,0.00000036,0.0024,218.0,372.0,0.4775642156600952,11.0,4295.0,0.16041657328605652,0.519358217716217,0.3368135690689087,0.01,192,adam
128,349,477,0.34,9,2674,0.0000065,0.000000030,349.0,477.0,0.009999999776482582,9.0,2674.0,0.16592538356781006,0.4211256802082062,0.336895227432251,0.01,225,adam
29,25,374,0.74,8,5943,0.00025,0.13,25.0,374.0,0.8318425416946411,8.0,5943.0,0.05685390532016754,0.01893332228064537,0.33758875727653503,0.01,126,adam
78,320,14,0.86,10,9428,0.70,0.31,320.0,14.0,0.9439510107040405,10.0,9428.0,0.7819673418998718,0.860217273235321,0.33761435747146606,0.01,186,adam
43,398,204,0.25,9,4007,0.00086,0.0000000013,398.0,204.0,0.5427895784378052,9.0,4007.0,0.18696540594100952,0.5074511170387268,0.3376748263835907,0.01,179,adam
28,118,399,0.010,10,4984,0.00005,0.00061,118.0,399.0,0.41623109579086304,10.0,4984.0,0.23056766390800476,0.5268290638923645,0.33857497572898865,0.01,148,adam
14,337,210,0.51,6,2815,0.000035,0.00010,337.0,210.0,0.7166236042976379,6.0,2815.0,0.16182522475719452,0.33068016171455383,0.340177983045578,0.01,172,adam
117,270,306,0.18,7,3585,0.21,0.0000000023,270.0,306.0,0.5055555701255798,7.0,3585.0,0.6992149949073792,0.44847729802131653,0.34032323956489563,0.01,177,adam
83,295,304,0.74,10,2254,0.0021,0.000000061,295.0,304.0,0.9379479885101318,10.0,2254.0,0.07414963841438293,0.2510303556919098,0.3404591977596283,0.01,143,adam
66,237,76,0.61,10,8815,0.0000036,0.0011,237.0,76.0,0.7840067148208618,10.0,8815.0,0.18800923228263855,0.6983864307403564,0.34118136763572693,0.01,200,adam
184,179,109,0.68,6,4167,0.00014,0.012,179.0,109.0,0.5216949582099915,6.0,4167.0,0.1546013504266739,0.39638185501098633,0.3418163061141968,0.01,187,adam
27,248,489,0.73,10,1044,0.000013,0.000087,248.0,489.0,0.8256602883338928,10.0,1044.0,0.03240006044507027,0.1878211498260498,0.3424477279186249,0.01,123,adam
183,306,378,0.98,11,1804,0.00016,0.0000047,306.0,378.0,0.873496413230896,11.0,1804.0,0.1570051610469818,0.04578051343560219,0.34264451265335083,0.01,115,adam
114,460,368,0.96,9,4884,0.0000000017,0.59,460.0,368.0,0.8784063458442688,9.0,4884.0,0.14839458465576172,0.7897768020629883,0.3426978290081024,0.01,148,adam
149,327,247,0.44,8,3040,0.0065,0.0018,327.0,247.0,0.7486919164657593,8.0,3040.0,0.14767923951148987,0.42235442996025085,0.34274375438690186,0.01,185,adam
47,69,160,0.47,10,9915,0.000042,0.000000017,69.0,160.0,0.8537992238998413,10.0,9915.0,0.14643129706382751,0.2517637312412262,0.3449052572250366,0.01,147,adam
24,310,115,0.93,7,3424,0.0000028,0.000042,310.0,115.0,0.7082006931304932,7.0,3424.0,0.19147370755672455,0.4182121753692627,0.34663331508636475,0.01,158,adam
87,229,248,1.,9,5052,0.0017,0.22,229.0,248.0,0.7713936567306519,9.0,5052.0,0.22636884450912476,0.5159522294998169,0.34691739082336426,0.01,184,adam
4,271,413,0.82,11,3452,0.024,0.00013,271.0,413.0,0.7508331537246704,11.0,3452.0,0.2355138063430786,0.3822779655456543,0.346981406211853,0.01,125,adam
188,252,425,0.86,8,58,0.000037,0.0000032,252.0,425.0,0.9996036887168884,8.0,58.0,9.999999717180685e-10,0.3071383833885193,0.34711790084838867,0.01,132,adam
124,419,223,0.59,7,4599,0.00000055,0.00023,419.0,223.0,0.6634288430213928,7.0,4599.0,0.25479501485824585,0.6144041419029236,0.34741395711898804,0.01,242,adam
0,84,415,0.27,7,3265,0.000000021,0.00011,84.0,415.0,0.5327101349830627,7.0,3265.0,0.14239314198493958,0.34005430340766907,0.34809374809265137,0.01,145,adam
58,378,464,0.13,10,5400,0.039,0.00000013,378.0,464.0,0.7930184602737427,10.0,5400.0,0.3095850646495819,0.6902510523796082,0.3483717441558838,0.01,201,adam
5,80,186,0.81,8,4939,0.019,0.0038,80.0,186.0,0.9819073677062988,8.0,4939.0,0.12469527870416641,0.095015749335289,0.3505716323852539,0.01,119,adam
17,446,69,0.5,8,3396,0.057,0.00075,446.0,69.0,0.8085242509841919,8.0,3396.0,0.1546555608510971,0.3290581703186035,0.3506508767604828,0.01,169,adam
125,189,486,0.83,11,3670,0.000000015,0.000000053,189.0,486.0,0.8110731840133667,11.0,3670.0,0.15328502655029297,0.3245108425617218,0.3533819317817688,0.01,217,adam
161,246,188,0.65,7,6800,0.015,0.0088,246.0,188.0,0.9020430445671082,7.0,6800.0,0.37793195247650146,0.6514523029327393,0.35459980368614197,0.01,210,adam
116,149,382,0.096,10,5805,0.26,0.0000018,149.0,382.0,0.5390288233757019,10.0,5805.0,0.18726003170013428,0.5704141855239868,0.35552892088890076,0.01,194,adam
86,96,442,0.72,6,761,0.03,0.0000000026,96.0,442.0,0.674197256565094,6.0,761.0,9.999999717180685e-10,9.999999717180685e-10,0.3562493324279785,0.01,111,adam
70,478,193,0.37,8,5184,0.0025,0.00033,478.0,193.0,0.49408507347106934,8.0,5184.0,0.20817336440086365,0.5841795206069946,0.3583163321018219,0.01,182,adam
61,457,198,0.36,7,6253,0.0000084,0.0000016,457.0,198.0,0.4417034387588501,7.0,6253.0,0.17153845727443695,0.6982626914978027,0.3586333096027374,0.01,181,adam
179,63,315,0.63,8,9662,0.0028,0.024,63.0,315.0,1.0,8.0,9662.0,0.3404225707054138,0.1750236600637436,0.3601768910884857,0.01,177,adam
95,113,100,0.61,10,9185,0.095,0.0043,113.0,100.0,0.9363661408424377,10.0,9185.0,0.32515329122543335,0.5085896849632263,0.36068442463874817,0.01,142,adam
76,281,432,0.59,9,4640,0.0000034,0.000071,281.0,432.0,0.6652999520301819,9.0,4640.0,0.2170501947402954,0.5819463729858398,0.3617395758628845,0.01,185,adam
185,50,319,0.41,7,5964,0.000025,0.0000000019,50.0,319.0,0.6486201882362366,7.0,5964.0,0.2502220571041107,0.3696967363357544,0.3623718023300171,0.01,154,adam
105,177,391,0.64,9,5330,0.000000035,0.000031,177.0,391.0,0.6001807451248169,9.0,5330.0,0.17661571502685547,0.568500816822052,0.3626265525817871,0.01,206,adam
67,102,62,0.97,6,9544,0.071,0.0000000051,102.0,62.0,1.0,6.0,9544.0,0.048860542476177216,0.47506895661354065,0.3631208539009094,0.01,180,adam
30,283,479,0.76,11,2460,0.0000000054,0.0000000031,283.0,479.0,0.9945903420448303,11.0,2460.0,0.14072272181510925,0.06322300434112549,0.36350879073143005,0.01,139,adam
64,498,272,0.83,11,6706,0.000000057,0.014,498.0,272.0,0.45782801508903503,11.0,6706.0,0.2361539751291275,0.7546610832214355,0.3642699718475342,0.01,271,adam
186,267,38,0.85,7,404,0.00039,0.00000027,267.0,38.0,0.8286516070365906,7.0,404.0,9.999999717180685e-10,9.999999717180685e-10,0.36427852511405945,0.01,102,adam
19,171,484,0.52,6,3152,0.011,0.000000020,171.0,484.0,0.6401762962341309,6.0,3152.0,0.20797736942768097,0.35502761602401733,0.36476975679397583,0.01,156,adam
41,363,387,0.72,6,2609,0.000000049,0.036,363.0,387.0,0.9191359281539917,6.0,2609.0,0.10439157485961914,0.37513047456741333,0.36632898449897766,0.01,131,adam
74,203,408,0.68,8,4481,0.0000000098,0.0033,203.0,408.0,0.6190891861915588,8.0,4481.0,0.20189490914344788,0.5165546536445618,0.36766380071640015,0.01,169,adam
121,310,330,0.9,9,7591,0.0058,0.000054,310.0,330.0,0.9954026341438293,9.0,7591.0,0.45550817251205444,0.73568195104599,0.3680238127708435,0.01,284,adam
165,33,73,0.089,8,829,0.0000000021,0.50,33.0,73.0,0.043055590242147446,8.0,829.0,0.00023081150720827281,0.12487681955099106,0.3704107999801636,0.01,153,adam
60,145,402,0.99,11,598,0.0000000014,0.000000084,145.0,402.0,0.9912019968032837,11.0,598.0,9.999999717180685e-10,0.06119876354932785,0.3718036115169525,0.01,110,adam
51,401,338,0.069,9,6903,0.000010,0.81,401.0,338.0,0.009999999776482582,9.0,6903.0,0.2104574590921402,0.9117799997329712,0.3742205500602722,0.01,154,adam
7,87,475,0.57,11,5111,0.00000067,0.000000098,87.0,475.0,0.8148467540740967,11.0,5111.0,0.12815852463245392,0.24062101542949677,0.37526559829711914,0.01,185,adam
18,297,492,0.75,6,2771,0.15,0.0000000055,297.0,492.0,0.9686532020568848,6.0,2771.0,0.307199627161026,9.999999717180685e-10,0.3765886723995209,0.01,129,adam
163,353,136,0.77,6,6379,0.012,0.000024,353.0,136.0,0.9820922017097473,6.0,6379.0,0.27070352435112,0.7084714770317078,0.37874656915664673,0.01,301,adam
62,107,135,0.67,8,6325,0.0000000038,0.0000000089,107.0,135.0,0.980820894241333,8.0,6325.0,0.1575598418712616,0.18766281008720398,0.3794398307800293,0.01,137,adam
89,367,309,0.67,6,5660,0.000000091,0.0000041,367.0,309.0,0.9828367233276367,6.0,5660.0,0.37565138936042786,0.7209845781326294,0.3802821934223175,0.01,301,adam
153,54,250,0.32,11,658,0.000000026,0.00000053,54.0,250.0,0.5760695338249207,11.0,658.0,9.999999717180685e-10,9.999999717180685e-10,0.38108596205711365,0.01,113,adam
169,155,365,0.54,11,7680,0.0045,0.00000014,155.0,365.0,0.8388464450836182,11.0,7680.0,0.23384064435958862,0.5933003425598145,0.3831852078437805,0.01,201,adam
90,98,58,0.41,7,632,0.041,0.00054,98.0,58.0,0.44276002049446106,7.0,632.0,9.999999717180685e-10,9.999999717180685e-10,0.3852784037590027,0.01,106,adam
195,57,359,0.40,7,541,0.020,0.02,57.0,359.0,0.5120174288749695,7.0,541.0,9.999999717180685e-10,9.999999717180685e-10,0.3859109878540039,0.01,113,adam
72,328,344,0.26,10,4758,0.00000072,0.061,328.0,344.0,0.3781181573867798,10.0,4758.0,0.20456719398498535,0.5371715426445007,0.39029136300086975,0.01,137,adam
69,203,493,0.46,8,5576,0.000070,0.33,203.0,493.0,0.3803125321865082,8.0,5576.0,0.21260285377502441,0.7587944269180298,0.39208701252937317,0.01,130,adam
122,496,450,0.74,11,4806,0.00000091,0.000000039,496.0,450.0,0.8917137980461121,11.0,4806.0,0.26637983322143555,0.4544086456298828,0.39447200298309326,0.01,264,adam
57,299,325,0.80,11,3611,0.00092,0.0000014,299.0,325.0,0.9185923337936401,11.0,3611.0,0.1569599211215973,0.23783384263515472,0.3964636027812958,0.01,164,adam
26,476,440,0.85,7,6117,0.00000019,0.00014,476.0,440.0,0.9926066994667053,7.0,6117.0,0.46824610233306885,0.7025776505470276,0.40683290362358093,0.01,301,adam
146,139,428,0.22,6,6535,0.0000024,0.00026,139.0,428.0,0.6675019264221191,6.0,6535.0,0.26414838433265686,0.7072665691375732,0.4110674262046814,0.01,188,adam
16,491,459,0.24,6,258,0.00000014,0.072,491.0,459.0,0.6228222846984863,6.0,258.0,9.999999717180685e-10,9.999999717180685e-10,0.41107919812202454,0.01,141,adam
126,289,150,0.76,10,4331,0.00019,0.0061,289.0,150.0,0.861832320690155,10.0,4331.0,0.13741520047187805,0.26337844133377075,0.41125431656837463,0.01,148,adam
22,261,262,0.92,6,5867,0.0000000011,0.00070,261.0,262.0,1.0,6.0,5867.0,0.19774991273880005,0.5571381449699402,0.41969847679138184,0.01,135,adam
110,211,46,0.14,8,7207,0.00013,0.000000021,211.0,46.0,0.47295939922332764,8.0,7207.0,0.19286036491394043,0.4748600125312805,0.42073601484298706,0.01,173,adam
123,38,286,0.060,11,495,0.0038,0.027,38.0,286.0,0.39578384160995483,11.0,495.0,9.999999717180685e-10,9.999999717180685e-10,0.4275800287723541,0.01,119,adam
63,108,389,0.19,6,6186,0.0000000013,0.00000034,108.0,389.0,0.6105362176895142,6.0,6186.0,0.20393066108226776,0.4888368546962738,0.4276132583618164,0.01,201,adam
20,321,128,0.35,9,6071,0.0000011,0.0000000069,321.0,128.0,0.5126556754112244,9.0,6071.0,0.187005415558815,0.48894938826560974,0.427625834941864,0.01,201,adam
25,239,200,0.87,6,7405,0.00018,0.0000033,239.0,200.0,1.0,6.0,7405.0,0.2388681024312973,0.641575813293457,0.42928051948547363,0.01,201,adam
81,254,363,0.85,10,9733,0.055,0.000026,254.0,363.0,1.0,10.0,9733.0,0.6451793313026428,0.6651961207389832,0.4298246204853058,0.01,301,adam
170,227,165,0.88,10,5451,0.18,0.0000014,227.0,165.0,0.8563427925109863,10.0,5451.0,0.15056270360946655,0.24113062024116516,0.4352628290653229,0.01,121,adam
10,411,228,0.55,7,8638,0.0000019,0.000051,411.0,228.0,0.8141047358512878,7.0,8638.0,0.12870670855045319,0.8239947557449341,0.4426932632923126,0.01,198,adam
171,287,64,0.62,10,7071,0.063,0.0000094,287.0,64.0,0.2938136160373688,10.0,7071.0,0.20651830732822418,0.41645947098731995,0.4442738890647888,0.01,139,adam
11,408,213,0.43,8,7267,0.0000056,0.00000033,408.0,213.0,0.7845171689987183,8.0,7267.0,0.13109435141086578,0.7326609492301941,0.44915878772735596,0.01,301,adam
187,132,225,0.66,10,8571,0.016,0.0072,132.0,225.0,1.0,10.0,8571.0,0.32629892230033875,0.1921204924583435,0.4525192081928253,0.01,126,adam
100,152,419,0.49,11,207,0.0014,0.094,152.0,419.0,0.6580724120140076,11.0,207.0,9.999999717180685e-10,0.07824841886758804,0.4527086913585663,0.01,127,adam
112,451,8,0.16,11,385,0.000000078,0.00051,451.0,8.0,0.3608541786670685,11.0,385.0,9.999999717180685e-10,9.999999717180685e-10,0.4544507563114166,0.01,119,adam
80,127,181,0.081,9,319,0.59,0.00000020,127.0,181.0,0.39509478211402893,9.0,319.0,0.0032135960645973682,9.999999717180685e-10,0.45536288619041443,0.01,160,adam
38,422,337,0.71,11,7649,0.0055,0.0000054,422.0,337.0,0.9301453232765198,11.0,7649.0,0.38491353392601013,0.5291776061058044,0.48501405119895935,0.01,201,adam
139,164,273,0.042,11,177,0.007,0.000017,164.0,273.0,0.3504501283168793,11.0,177.0,9.999999717180685e-10,9.999999717180685e-10,0.49328261613845825,0.01,137,adam
6,224,218,0.51,9,8359,0.000000043,0.0000000024,224.0,218.0,0.9788105487823486,9.0,8359.0,0.2626182734966278,0.31158018112182617,0.4998942017555237,0.01,201,adam
