,0,1,2,3,4,5,6,loss,lr
0,261.0,457.0,0.6121407151222229,9.0,9646.0,0.15682168304920197,0.12305495887994766,0.6411183476448059,0.001
1,127.0,87.0,0.3747001588344574,6.0,5357.0,9.999999717180685e-10,9.999999717180685e-10,0.8659920692443848,0.001
2,68.0,161.0,0.8137018084526062,6.0,6681.0,0.05744829401373863,0.0621919184923172,0.4936820864677429,0.001
3,309.0,251.0,0.7739588022232056,11.0,4497.0,0.07755697518587112,0.05188422277569771,0.4729445278644562,0.001
4,366.0,64.0,0.06707580387592316,8.0,7965.0,0.017427580431103706,9.999999717180685e-10,0.9202622771263123,0.001
5,130.0,211.0,0.7838466763496399,7.0,6891.0,0.04123688116669655,0.26495835185050964,0.42713305354118347,0.001
6,41.0,130.0,0.5562644004821777,9.0,8464.0,9.999999717180685e-10,9.999999717180685e-10,0.8646324872970581,0.001
7,353.0,109.0,0.44030413031578064,8.0,7638.0,9.999999717180685e-10,9.999999717180685e-10,0.9427958726882935,0.001
8,125.0,470.0,0.8361954689025879,8.0,3857.0,0.04549095779657364,0.041349027305841446,0.3944799602031708,0.001
9,65.0,193.0,0.464312881231308,7.0,8401.0,9.999999717180685e-10,9.999999717180685e-10,0.8913512825965881,0.001
10,52.0,454.0,0.3848377764225006,7.0,789.0,0.006395710166543722,0.0056660911068320274,0.29262349009513855,0.001
11,204.0,122.0,0.85944002866745,6.0,1282.0,0.04048336669802666,0.04806613177061081,0.27360424399375916,0.001
12,395.0,29.0,0.4253849387168884,11.0,3655.0,0.03813900798559189,0.5029780864715576,0.32726430892944336,0.001
13,327.0,144.0,0.5700375437736511,7.0,9520.0,9.999999717180685e-10,9.999999717180685e-10,0.9547579288482666,0.001
14,384.0,376.0,0.6973459124565125,9.0,8779.0,0.4954889416694641,0.7822155952453613,0.36580508947372437,0.001
15,231.0,271.0,0.23940721154212952,6.0,5054.0,9.999999717180685e-10,9.999999717180685e-10,0.8986177444458008,0.001
16,85.0,240.0,0.5589949488639832,7.0,2423.0,0.03611410781741142,0.04745327681303024,0.3473667800426483,0.001
17,281.0,91.0,0.26192155480384827,9.0,1524.0,0.03678331524133682,0.035682085901498795,0.32569393515586853,0.001
18,175.0,269.0,0.8324910998344421,11.0,8052.0,0.0588674321770668,0.062375541776418686,0.5479301810264587,0.001
19,381.0,172.0,0.8271691799163818,9.0,6719.0,0.0455748587846756,0.4549518823623657,0.4806050956249237,0.001
20,331.0,372.0,0.22496293485164642,9.0,3126.0,0.04816856607794762,0.05383280664682388,0.47242698073387146,0.001
21,467.0,302.0,0.24156498908996582,9.0,6592.0,0.057682570070028305,0.33968475461006165,0.5678258538246155,0.001
22,322.0,328.0,0.04661170020699501,6.0,298.0,9.999999717180685e-10,9.999999717180685e-10,0.3443346917629242,0.001
23,481.0,384.0,0.7061684131622314,10.0,668.0,0.007643843535333872,9.999999717180685e-10,0.2950502336025238,0.001
24,99.0,467.0,0.3233618438243866,10.0,6410.0,0.20933352410793304,0.050537142902612686,0.5210663080215454,0.001
25,426.0,85.0,0.8876985311508179,7.0,4633.0,0.012245846912264824,0.05965606868267059,0.7255028486251831,0.001
26,420.0,245.0,0.5406008958816528,6.0,9843.0,0.0037700526881963015,9.999999717180685e-10,0.9417507648468018,0.001
27,298.0,256.0,0.41808822751045227,10.0,5850.0,0.282525897026062,0.060338109731674194,0.5652081370353699,0.001
28,193.0,224.0,0.7406253218650818,6.0,7703.0,0.06379381567239761,0.16201114654541016,0.5449255704879761,0.001
29,249.0,234.0,0.5383880734443665,7.0,6314.0,0.8400273323059082,0.6384902000427246,0.34375834465026855,0.001
30,328.0,246.0,0.3808872699737549,11.0,7293.0,0.22799140214920044,0.06158759817481041,0.6423505544662476,0.001
31,111.0,490.0,0.9414634108543396,11.0,8689.0,0.05184495449066162,0.05933738872408867,0.41140446066856384,0.001
32,399.0,43.0,0.6676057577133179,9.0,8328.0,9.999999717180685e-10,9.999999717180685e-10,0.9360334873199463,0.001
33,199.0,207.0,0.5888240337371826,11.0,7681.0,0.05342939496040344,0.15404394268989563,0.5632333755493164,0.001
34,355.0,289.0,0.4599224030971527,7.0,8003.0,0.05601627752184868,0.319565087556839,0.591044008731842,0.001
35,149.0,362.0,0.1016237884759903,8.0,5584.0,9.999999717180685e-10,9.999999717180685e-10,0.9060352444648743,0.001
36,133.0,485.0,0.5365490913391113,7.0,7840.0,9.999999717180685e-10,9.999999717180685e-10,0.8764151334762573,0.001
37,185.0,174.0,0.43257811665534973,9.0,899.0,0.007350343745201826,0.24507297575473785,0.2588302493095398,0.001
38,130.0,310.0,0.9218959808349609,7.0,5754.0,0.14930576086044312,0.05298523232340813,0.40220871567726135,0.001
39,470.0,9.0,0.2532964050769806,11.0,5841.0,9.999999717180685e-10,9.999999717180685e-10,0.9393096566200256,0.001
40,412.0,340.0,0.8613997101783752,10.0,1783.0,0.040234606713056564,0.04265052452683449,0.35326769948005676,0.001
41,303.0,322.0,0.9975681900978088,8.0,485.0,0.005190408788621426,0.0447818785905838,0.2515183389186859,0.001
42,176.0,299.0,0.20914971828460693,9.0,6193.0,9.999999717180685e-10,9.999999717180685e-10,0.9003517627716064,0.001
43,490.0,426.0,0.08414291590452194,7.0,9575.0,0.026441378518939018,0.022982247173786163,0.8801891207695007,0.001
44,285.0,16.0,0.17152391374111176,8.0,1375.0,0.11324793100357056,0.0014306000666692853,0.29909440875053406,0.001
45,61.0,344.0,0.23288626968860626,6.0,5623.0,9.999999717180685e-10,9.999999717180685e-10,0.8678078651428223,0.001
46,243.0,32.0,0.42903855443000793,10.0,5430.0,0.1261514127254486,0.058007143437862396,0.5467436909675598,0.001
47,26.0,12.0,0.4753458797931671,10.0,4026.0,0.05140829086303711,0.05794483423233032,0.4032968580722809,0.001
48,89.0,6.0,0.5909233093261719,6.0,9357.0,9.999999717180685e-10,9.999999717180685e-10,0.8891488313674927,0.001
49,351.0,135.0,0.9303817749023438,8.0,7396.0,0.06418467313051224,0.10960984975099564,0.5863885879516602,0.001
50,476.0,378.0,0.5553374290466309,10.0,3499.0,0.11824377626180649,0.05041716992855072,0.4340212047100067,0.001
51,49.0,307.0,0.09193284064531326,6.0,7187.0,0.002965331543236971,0.02295663021504879,0.9152782559394836,0.001
52,489.0,369.0,0.9034843444824219,8.0,3033.0,0.050359610468149185,0.0687427967786789,0.45483800768852234,0.001
53,474.0,290.0,0.6403640508651733,11.0,8562.0,9.999999717180685e-10,9.999999717180685e-10,0.9319385290145874,0.001
54,402.0,38.0,0.12764626741409302,8.0,2940.0,0.0680285319685936,0.05162978544831276,0.4496476948261261,0.001
55,201.0,323.0,0.4285565912723541,9.0,7570.0,9.999999717180685e-10,9.999999717180685e-10,0.9024091958999634,0.001
56,75.0,50.0,1.0,10.0,2827.0,9.999999717180685e-10,0.11222798377275467,0.28296342492103577,0.001
57,495.0,347.0,0.31727495789527893,8.0,2271.0,0.04010056331753731,0.03988024964928627,0.4325600862503052,0.001
58,90.0,71.0,0.2628856599330902,10.0,1817.0,0.03693253919482231,0.042197294533252716,0.3013748526573181,0.001
59,47.0,204.0,0.6967588067054749,10.0,1740.0,0.027675772085785866,0.026606667786836624,0.267339289188385,0.001
60,139.0,178.0,0.5232840776443481,9.0,9031.0,9.999999717180685e-10,9.999999717180685e-10,0.9058218002319336,0.001
61,96.0,105.0,0.07077648490667343,10.0,1626.0,0.035598866641521454,0.04365108907222748,0.3009125888347626,0.001
62,79.0,273.0,1.0,6.0,449.0,9.999999717180685e-10,9.999999717180685e-10,0.262692391872406,0.001
63,83.0,387.0,1.0,11.0,4097.0,0.025834204629063606,0.03814180567860603,0.3009966015815735,0.001
64,30.0,140.0,0.7177436947822571,11.0,2000.0,0.02909550629556179,0.029463255777955055,0.2714894413948059,0.001
65,498.0,248.0,0.4647919833660126,6.0,7466.0,9.999999717180685e-10,9.999999717180685e-10,0.9445674419403076,0.001
66,182.0,447.0,0.19427429139614105,10.0,5347.0,9.999999717180685e-10,9.999999717180685e-10,0.8978240489959717,0.001
67,222.0,177.0,0.722943902015686,11.0,9934.0,9.999999717180685e-10,9.999999717180685e-10,0.887566864490509,0.001
68,196.0,186.0,0.8863587379455566,7.0,7304.0,0.013688541948795319,0.05968620628118515,0.712211012840271,0.001
69,267.0,198.0,0.07698453217744827,10.0,8150.0,0.00900016725063324,0.025202281773090363,0.9269168972969055,0.001
70,54.0,432.0,0.5300124883651733,8.0,9226.0,0.4211680293083191,0.06060093268752098,0.6199562549591064,0.001
71,306.0,142.0,0.21931327879428864,10.0,2551.0,0.043429505079984665,0.05291443318128586,0.39916878938674927,0.001
72,349.0,436.0,0.9081869125366211,10.0,6117.0,0.06783728301525116,0.05434376746416092,0.5620493292808533,0.001
73,3.0,51.0,0.4052402675151825,7.0,6272.0,9.999999717180685e-10,9.999999717180685e-10,0.8594732880592346,0.001
74,344.0,304.0,0.8700923323631287,9.0,5486.0,0.0596708208322525,0.05924319103360176,0.54864102602005,0.001
75,390.0,82.0,0.4445163905620575,7.0,4762.0,9.999999717180685e-10,9.999999717180685e-10,0.8855364322662354,0.001
76,211.0,341.0,0.10339324176311493,8.0,6620.0,0.04865134507417679,0.3588298559188843,0.5172039866447449,0.001
77,173.0,151.0,0.4753892421722412,10.0,7546.0,9.999999717180685e-10,9.999999717180685e-10,0.9016628265380859,0.001
78,114.0,105.0,0.4752899706363678,10.0,8380.0,0.16607317328453064,0.05458749830722809,0.5875622034072876,0.001
79,342.0,355.0,0.33371278643608093,8.0,6947.0,9.999999717180685e-10,9.999999717180685e-10,0.9277372360229492,0.001
80,336.0,61.0,0.8689839243888855,10.0,3248.0,0.05177605524659157,0.06673278659582138,0.44682711362838745,0.001
81,66.0,462.0,0.43449410796165466,11.0,326.0,0.002785296179354191,0.5617658495903015,0.30881690979003906,0.001
82,372.0,400.0,0.9314234852790833,9.0,2606.0,0.04545435681939125,0.047474004328250885,0.4302694499492645,0.001
83,151.0,316.0,0.23363786935806274,8.0,8804.0,0.00039361396920867264,0.04364868625998497,0.9395537376403809,0.001
84,160.0,278.0,0.9838677644729614,8.0,9140.0,0.04368286952376366,0.24979189038276672,0.38192063570022583,0.001
85,389.0,120.0,0.056540243327617645,8.0,5673.0,9.999999717180685e-10,0.03169352933764458,0.9400395154953003,0.001
86,375.0,397.0,0.5444625616073608,7.0,2992.0,0.0454401969909668,0.10407941788434982,0.4570520520210266,0.001
87,418.0,132.0,0.20905564725399017,9.0,6759.0,9.999999717180685e-10,0.03214846923947334,0.9417034983634949,0.001
88,73.0,443.0,0.43541210889816284,8.0,6228.0,9.999999717180685e-10,9.999999717180685e-10,0.8475094437599182,0.001
89,162.0,182.0,0.6756113767623901,9.0,3552.0,0.04834805428981781,0.0574951134622097,0.42371636629104614,0.001
90,9.0,229.0,0.4970568120479584,9.0,8875.0,0.09171098470687866,0.05814560875296593,0.5641177892684937,0.001
91,430.0,58.0,0.7597983479499817,11.0,3442.0,0.05206860974431038,0.058559175580739975,0.4607352018356323,0.001
92,225.0,418.0,0.19204720854759216,8.0,9417.0,0.0142392348498106,0.002349990652874112,0.9043447971343994,0.001
93,207.0,282.0,0.8179122805595398,11.0,7782.0,0.04800192639231682,0.1828324794769287,0.5091446042060852,0.001
94,346.0,215.0,0.3302766978740692,8.0,4202.0,9.999999717180685e-10,9.999999717180685e-10,0.8816086053848267,0.001
95,296.0,395.0,0.18925844132900238,11.0,2888.0,0.7486848831176758,0.8680383563041687,0.3953837454319,0.001
96,188.0,421.0,0.1884746104478836,9.0,3641.0,9.999999717180685e-10,9.999999717180685e-10,0.8635514974594116,0.001
97,379.0,283.0,0.69598788022995,10.0,3936.0,0.05285397171974182,0.05822741240262985,0.4996033310890198,0.001
98,409.0,496.0,0.04037698730826378,9.0,4990.0,9.999999717180685e-10,9.999999717180685e-10,0.9555438756942749,0.001
99,245.0,370.0,0.8013767600059509,9.0,1213.0,0.03222837671637535,0.10214192420244217,0.2838168740272522,0.001
100,453.0,127.0,0.8903658986091614,11.0,1427.0,0.03698205202817917,0.04042063280940056,0.3122759759426117,0.001
101,332.0,308.0,0.7267414331436157,6.0,4363.0,0.1497797966003418,0.06052088737487793,0.45682430267333984,0.001
102,314.0,333.0,0.6647036671638489,8.0,3393.0,0.05007022246718407,0.05706305429339409,0.46339666843414307,0.001
103,122.0,100.0,0.21438565850257874,6.0,4260.0,9.999999717180685e-10,9.999999717180685e-10,0.8710732460021973,0.001
104,169.0,424.0,0.837167501449585,7.0,105.0,9.999999717180685e-10,9.999999717180685e-10,0.3498196303844452,0.001
105,192.0,445.0,0.6814626455307007,8.0,6523.0,9.999999717180685e-10,9.999999717180685e-10,0.8319780826568604,0.001
106,215.0,35.0,1.0,10.0,3999.0,0.4851033389568329,0.05825051665306091,0.3686603605747223,0.001
107,369.0,222.0,0.9410431981086731,10.0,4.0,9.999999717180685e-10,9.999999717180685e-10,0.34121960401535034,0.001
108,40.0,460.0,0.622843325138092,11.0,4865.0,0.04318989813327789,0.0409700945019722,0.4173924922943115,0.001
109,450.0,227.0,0.37372148036956787,6.0,2523.0,0.0456433966755867,0.04978141933679581,0.44359663128852844,0.001
110,300.0,5.0,0.157509908080101,11.0,4125.0,9.999999717180685e-10,9.999999717180685e-10,0.8999003767967224,0.001
111,37.0,192.0,0.9055091142654419,10.0,1065.0,9.999999717180685e-10,0.04970943182706833,0.27324649691581726,0.001
112,12.0,113.0,0.9310631155967712,6.0,1197.0,9.999999717180685e-10,0.007172609679400921,0.2617763876914978,0.001
113,106.0,95.0,0.49350428581237793,6.0,1002.0,0.02617165446281433,0.029112085700035095,0.273516446352005,0.001
114,486.0,478.0,0.4485163986682892,11.0,5707.0,9.999999717180685e-10,9.999999717180685e-10,0.9204467535018921,0.001
115,274.0,66.0,0.6459980607032776,7.0,2056.0,0.13870379328727722,0.05664721131324768,0.31601548194885254,0.001
116,145.0,441.0,1.0,10.0,9851.0,0.15476669371128082,0.052147217094898224,0.40722405910491943,0.001
117,414.0,80.0,0.10328206419944763,9.0,7437.0,0.013365965336561203,9.999999717180685e-10,0.9210883975028992,0.001
118,88.0,348.0,0.650858461856842,11.0,3508.0,0.03706272318959236,0.043392546474933624,0.3814471662044525,0.001
119,417.0,101.0,0.45434877276420593,11.0,5181.0,9.999999717180685e-10,9.999999717180685e-10,0.8912022113800049,0.001
120,238.0,364.0,0.5391407608985901,8.0,5274.0,9.999999717180685e-10,9.999999717180685e-10,0.8551608920097351,0.001
121,287.0,493.0,0.7376142740249634,11.0,1311.0,0.10214796662330627,0.182480588555336,0.2664041221141815,0.001
122,493.0,117.0,0.35558021068573,9.0,9982.0,0.17634084820747375,0.056494925171136856,0.7698647379875183,0.001
123,218.0,275.0,0.46942225098609924,7.0,6976.0,9.999999717180685e-10,9.999999717180685e-10,0.8915247917175293,0.001
124,443.0,431.0,0.2362309843301773,6.0,4326.0,0.6392775177955627,0.0470128171145916,0.594569206237793,0.001
125,323.0,214.0,0.01828683912754059,9.0,5127.0,9.999999717180685e-10,9.999999717180685e-10,0.9379910826683044,0.001
126,43.0,231.0,0.9385861158370972,11.0,3163.0,0.0008742443169467151,0.03402521461248398,0.28886961936950684,0.001
127,165.0,410.0,1.0,6.0,245.0,9.999999717180685e-10,0.00794265978038311,0.2581039071083069,0.001
128,4.0,24.0,0.16589823365211487,7.0,8637.0,9.999999717180685e-10,0.025641774758696556,0.9702168107032776,0.001
129,17.0,439.0,0.8285799622535706,7.0,3084.0,0.029897430911660194,0.03271124139428139,0.2856334447860718,0.001
130,467.0,38.0,0.4004075527191162,9.0,9499.0,0.04319894686341286,0.8098500967025757,0.4538167119026184,0.001
131,115.0,286.0,0.9236151576042175,6.0,4419.0,0.045032911002635956,0.09903354942798615,0.36965593695640564,0.001
132,233.0,20.0,0.41845080256462097,8.0,5937.0,9.999999717180685e-10,0.030548643320798874,0.8908421993255615,0.001
133,15.0,169.0,0.18585911393165588,9.0,9693.0,0.004084640648216009,0.014070479199290276,0.9295995235443115,0.001
134,180.0,391.0,0.2640065848827362,11.0,7859.0,9.999999717180685e-10,9.999999717180685e-10,0.9291684627532959,0.001
135,263.0,259.0,0.6220166087150574,7.0,3335.0,0.43275338411331177,0.05435189604759216,0.4173106849193573,0.001
136,477.0,313.0,0.27501973509788513,11.0,2118.0,0.03883957490324974,0.03731321915984154,0.3865446448326111,0.001
137,386.0,13.0,0.40338489413261414,11.0,634.0,0.537056028842926,0.05832447111606598,0.3783256411552429,0.001
138,359.0,149.0,0.594750165939331,9.0,363.0,9.999999717180685e-10,0.015656450763344765,0.29685908555984497,0.001
139,100.0,236.0,0.09042736142873764,6.0,2474.0,0.04518574848771095,0.06734170019626617,0.4037244915962219,0.001
140,318.0,414.0,0.09318222105503082,7.0,1457.0,0.03752504289150238,0.035686712712049484,0.3474315106868744,0.001
141,435.0,196.0,0.560394823551178,8.0,3256.0,0.06500190496444702,0.06272619962692261,0.4486161470413208,0.001
142,291.0,22.0,0.8817307353019714,6.0,6068.0,9.999999717180685e-10,9.999999717180685e-10,0.8111642003059387,0.001
143,449.0,459.0,0.6296861171722412,11.0,7054.0,9.999999717180685e-10,0.0014293614076450467,0.9063140153884888,0.001
144,224.0,202.0,0.2554195523262024,11.0,6462.0,9.999999717180685e-10,9.999999717180685e-10,0.9158121347427368,0.001
145,23.0,325.0,0.6036269664764404,6.0,3787.0,0.044123537838459015,0.055926769971847534,0.3871743083000183,0.001
146,424.0,95.0,0.0672856941819191,11.0,2778.0,0.049563802778720856,0.05325882136821747,0.4298710227012634,0.001
147,272.0,297.0,0.34579724073410034,6.0,9271.0,0.010940800420939922,9.999999717180685e-10,0.9152767658233643,0.001
148,252.0,185.0,0.7760758996009827,8.0,1110.0,0.2136639654636383,0.06370110809803009,0.27088409662246704,0.001
149,310.0,266.0,0.14481525123119354,6.0,8966.0,0.0175714660435915,0.003519720397889614,0.9086579084396362,0.001
150,374.0,367.0,0.2840699851512909,6.0,8286.0,0.012558483518660069,9.999999717180685e-10,0.893084704875946,0.001
151,57.0,89.0,0.2140587866306305,9.0,1668.0,0.03503785654902458,0.047635193914175034,0.29339680075645447,0.001
152,406.0,69.0,0.3050830364227295,10.0,4828.0,0.08920834213495255,0.04847051203250885,0.5666734576225281,0.001
153,256.0,28.0,0.494765967130661,9.0,2193.0,0.04349398612976074,0.050057537853717804,0.3579592704772949,0.001
154,108.0,241.0,0.2977636754512787,9.0,8524.0,9.999999717180685e-10,9.999999717180685e-10,0.9363580346107483,0.001
155,340.0,262.0,0.7883467078208923,6.0,4747.0,9.999999717180685e-10,0.01030796766281128,0.8042759299278259,0.001
156,293.0,164.0,0.9504196643829346,7.0,9304.0,9.999999717180685e-10,9.999999717180685e-10,0.8296293020248413,0.001
157,94.0,148.0,0.6098279356956482,10.0,5539.0,0.034168366342782974,0.21238239109516144,0.4397449493408203,0.001
158,441.0,380.0,0.18603776395320892,7.0,4517.0,9.999999717180685e-10,9.999999717180685e-10,0.9265589118003845,0.001
159,363.0,489.0,0.6340691447257996,9.0,2202.0,0.08496551215648651,0.03015439212322235,0.35161325335502625,0.001
160,236.0,451.0,0.078223317861557,7.0,538.0,0.005195029079914093,0.06913726031780243,0.2964428663253784,0.001
161,209.0,263.0,0.8080453872680664,6.0,6380.0,0.2439531683921814,0.05507086217403412,0.5334815979003906,0.001
162,393.0,429.0,0.6905025839805603,11.0,5228.0,0.07029081135988235,0.05814950540661812,0.5445864200592041,0.001
163,137.0,113.0,0.9220804572105408,8.0,9711.0,0.05321314185857773,0.06128087267279625,0.5986157655715942,0.001
164,258.0,482.0,0.08400710672140121,6.0,1551.0,0.032503027468919754,0.6245667338371277,0.311037540435791,0.001
165,427.0,469.0,0.9036949276924133,7.0,8103.0,9.999999717180685e-10,9.999999717180685e-10,0.8561232686042786,0.001
166,33.0,160.0,0.8928730487823486,8.0,6013.0,0.04143202677369118,0.05451409891247749,0.37496840953826904,0.001
167,185.0,351.0,0.9583872556686401,9.0,4179.0,0.0470050610601902,0.0483115091919899,0.4040152132511139,0.001
168,154.0,75.0,0.4048900306224823,7.0,2027.0,0.9178650379180908,0.0005909058381803334,0.2980559468269348,0.001
169,457.0,58.0,0.32269254326820374,10.0,9795.0,0.015905560925602913,9.999999717180685e-10,0.9117185473442078,0.001
170,268.0,210.0,0.25956276059150696,9.0,8727.0,0.11713282763957977,0.05176568403840065,0.715235710144043,0.001
171,276.0,47.0,0.9491592049598694,8.0,3749.0,0.057750098407268524,0.07521998882293701,0.44116878509521484,0.001
172,438.0,394.0,0.667349636554718,7.0,1908.0,0.04143848642706871,0.042511869221925735,0.3862043023109436,0.001
173,147.0,189.0,0.7625331282615662,10.0,976.0,0.010297402739524841,0.029883041977882385,0.2740669250488281,0.001
174,361.0,358.0,0.4097457826137543,7.0,1870.0,0.03705116733908653,0.07515451312065125,0.3720531165599823,0.001
175,18.0,76.0,0.009999999776482582,11.0,6808.0,9.999999717180685e-10,9.999999717180685e-10,0.9332292675971985,0.001
176,402.0,404.0,0.3691191077232361,10.0,7945.0,0.0031184833496809006,9.999999717180685e-10,0.9286705255508423,0.001
177,432.0,406.0,0.3525962233543396,10.0,9096.0,0.06064433231949806,0.8922491669654846,0.47722169756889343,0.001
178,230.0,319.0,0.153004989027977,9.0,3820.0,0.5875391960144043,0.05475622043013573,0.47064703702926636,0.001
179,118.0,389.0,0.950478732585907,11.0,56.0,9.999999717180685e-10,0.04453336447477341,0.407837837934494,0.001
180,446.0,331.0,0.04075957462191582,10.0,733.0,0.017205379903316498,0.029093962162733078,0.30456018447875977,0.001
181,288.0,153.0,0.5461529493331909,6.0,2699.0,0.04326664283871651,0.08584299683570862,0.41840749979019165,0.001
182,59.0,475.0,0.273343563079834,8.0,5024.0,9.999999717180685e-10,0.01264699175953865,0.8527170419692993,0.001
183,216.0,125.0,0.48797377943992615,6.0,9176.0,9.999999717180685e-10,9.999999717180685e-10,0.9565747976303101,0.001
184,22.0,408.0,0.07184392213821411,6.0,2317.0,0.03971964865922928,0.19770197570323944,0.33858564496040344,0.001
185,315.0,474.0,0.6970949172973633,8.0,4687.0,9.999999717180685e-10,9.999999717180685e-10,0.8308724164962769,0.001
186,142.0,166.0,0.6429600715637207,8.0,8933.0,9.999999717180685e-10,9.999999717180685e-10,0.8821858167648315,0.001
187,279.0,483.0,0.1403627246618271,10.0,913.0,0.020757026970386505,0.029702791944146156,0.3083759546279907,0.001
188,31.0,156.0,0.8483524918556213,10.0,2742.0,0.03404996916651726,0.42599549889564514,0.26970261335372925,0.001
189,463.0,253.0,0.751465380191803,7.0,2398.0,0.05316241830587387,0.041350748389959335,0.4017446041107178,0.001
190,457.0,41.0,0.8517985343933105,6.0,805.0,0.10388807207345963,0.05457693710923195,0.2629760801792145,0.001
191,6.0,136.0,0.2850917875766754,7.0,591.0,0.001081773079931736,9.999999717180685e-10,0.3154497742652893,0.001
192,242.0,219.0,0.20467057824134827,10.0,5974.0,9.999999717180685e-10,9.999999717180685e-10,0.9118115305900574,0.001
193,165.0,293.0,0.021556420251727104,8.0,167.0,9.999999717180685e-10,0.02149222046136856,0.43332523107528687,0.001
194,155.0,415.0,0.9942551851272583,8.0,8236.0,0.057565417140722275,0.06271526962518692,0.4316275715827942,0.001
195,77.0,336.0,0.9075033068656921,11.0,7039.0,0.04219316318631172,0.05395439267158508,0.38209307193756104,0.001
196,484.0,353.0,1.0,6.0,7227.0,0.08072139322757721,0.40121766924858093,0.4777548611164093,0.001
197,105.0,1.0,0.9958134293556213,7.0,4907.0,0.053720321506261826,0.05456819757819176,0.36715930700302124,0.001
198,460.0,499.0,0.35558557510375977,7.0,4560.0,9.999999717180685e-10,9.999999717180685e-10,0.9106470346450806,0.001
199,254.0,53.0,0.5349287986755371,11.0,7132.0,9.999999717180685e-10,9.999999717180685e-10,0.9007201790809631,0.001
